ts,stage,frame_id,dt_ms,fps,cpu_pct,mem_pct,forwarded
1757810425.253,capture,5849,56.8,,2.2,2.7,5611
1757810425.262,detect,5849,9.4,,10.0,2.7,5611
1757810425.263,sample_decision,5849,0.4,,0.0,2.7,5611
1757810425.319,capture,5850,56.2,,1.7,2.7,5612
1757810425.328,detect,5850,9.2,,18.7,2.7,5612
1757810425.329,sample_decision,5850,0.4,,0.0,2.7,5612
1757810425.386,capture,5851,56.7,,2.7,2.7,5613
1757810425.395,detect,5851,9.2,,16.7,2.7,5613
1757810425.395,sample_decision,5851,0.0,,0.0,2.7,5613
1757810425.452,capture,5852,56.9,,3.2,2.7,5614
1757810425.462,detect,5852,9.1,,10.7,2.7,5614
1757810425.462,sample_decision,5852,0.4,,0.0,2.7,5614
1757810425.519,capture,5853,56.8,,1.1,2.7,5615
1757810425.529,detect,5853,9.2,,16.1,2.7,5615
1757810425.529,sample_decision,5853,0.4,,0.0,2.7,5615
1757810425.586,capture,5854,56.7,,3.8,2.7,5615
1757810425.595,detect,5854,9.1,,13.8,2.7,5615
1757810425.596,sample_decision,5854,0.4,,0.0,2.7,5615
1757810425.653,capture,5855,56.6,,2.2,2.7,5616
1757810425.662,detect,5855,9.1,,10.3,2.7,5616
1757810425.662,sample_decision,5855,0.4,,0.0,2.7,5616
1757810425.719,capture,5856,56.4,,2.2,2.7,5617
1757810425.728,detect,5856,9.0,,16.1,2.7,5617
1757810425.729,sample_decision,5856,0.4,,0.0,2.7,5617
1757810425.786,capture,5857,56.9,,3.8,2.7,5617
1757810425.795,detect,5857,9.1,,10.3,2.7,5617
1757810425.796,sample_decision,5857,0.4,,50.0,2.7,5617
1757810425.853,capture,5858,57.0,,3.2,2.7,5618
1757810425.862,detect,5858,9.3,,13.8,2.7,5618
1757810425.863,sample_decision,5858,0.4,,0.0,2.7,5618
1757810425.919,capture,5859,56.2,,1.7,2.7,5618
1757810425.929,detect,5859,9.1,,16.7,2.7,5618
1757810425.929,sample_decision,5859,0.4,,0.0,2.7,5618
1757810425.986,capture,5860,56.7,,2.7,2.7,5619
1757810425.995,detect,5860,9.2,,13.3,2.7,5619
1757810425.996,sample_decision,5860,0.4,,33.3,2.7,5619
1757810426.053,capture,5861,56.5,,3.3,2.7,5620
1757810426.062,detect,5861,9.1,,16.1,2.7,5620
1757810426.062,sample_decision,5861,0.4,,0.0,2.7,5620
1757810426.119,capture,5862,56.7,,1.6,2.7,5620
1757810426.129,detect,5862,9.1,,13.8,2.7,5620
1757810426.129,sample_decision,5862,0.4,,0.0,2.7,5620
1757810426.186,capture,5863,56.6,,2.2,2.7,5621
1757810426.195,detect,5863,9.1,,16.7,2.7,5621
1757810426.196,sample_decision,5863,0.4,,60.0,2.7,5621
1757810426.253,capture,5864,56.9,,2.7,2.7,5621
1757810426.262,detect,5864,9.3,,10.3,2.7,5621
1757810426.263,sample_decision,5864,0.4,,0.0,2.7,5621
1757810426.319,capture,5865,56.3,,0.6,2.7,5622
1757810426.329,detect,5865,9.2,,16.1,2.7,5622
1757810426.329,sample_decision,5865,0.4,,0.0,2.7,5622
1757810426.386,capture,5866,56.7,,2.7,2.7,5623
1757810426.395,detect,5866,9.2,,16.1,2.7,5623
1757810426.396,sample_decision,5866,0.4,,0.0,2.7,5623
1757810426.452,capture,5867,56.4,,2.7,2.7,5623
1757810426.462,detect,5867,9.1,,10.3,2.7,5623
1757810426.462,sample_decision,5867,0.4,,0.0,2.7,5623
1757810426.519,capture,5868,56.8,,1.1,2.7,5624
1757810426.529,detect,5868,9.1,,15.6,2.7,5624
1757810426.529,sample_decision,5868,0.4,,0.0,2.7,5624
1757810426.586,capture,5869,56.5,,3.3,2.7,5624
1757810426.595,detect,5869,9.2,,16.1,2.7,5624
1757810426.596,sample_decision,5869,0.4,,33.3,2.7,5624
1757810426.653,capture,5870,56.9,,2.2,2.7,5625
1757810426.662,detect,5870,9.2,,10.3,2.7,5625
1757810426.663,sample_decision,5870,0.4,,0.0,2.7,5625
1757810426.720,capture,5871,56.8,,2.2,2.7,5626
1757810426.729,detect,5871,9.2,,10.3,2.7,5626
1757810426.730,sample_decision,5871,0.4,,0.0,2.7,5626
1757810426.786,capture,5872,56.4,,1.7,2.7,5626
1757810426.795,detect,5872,9.1,,13.3,2.7,5626
1757810426.796,sample_decision,5872,0.4,,0.0,2.7,5626
1757810426.852,capture,5873,56.4,,3.3,2.7,5627
1757810426.862,detect,5873,9.1,,16.1,2.7,5627
1757810426.862,sample_decision,5873,0.4,,0.0,2.7,5627
1757810426.919,capture,5874,56.8,,0.6,2.7,5627
1757810426.929,detect,5874,9.2,,16.1,2.7,5627
1757810426.929,sample_decision,5874,0.4,,0.0,2.7,5627
1757810426.986,capture,5875,56.5,,2.7,2.7,5628
1757810426.995,detect,5875,9.2,,16.1,2.7,5628
1757810426.996,sample_decision,5875,0.4,,50.0,2.7,5628
1757810427.053,capture,5876,56.5,,1.6,2.7,5629
1757810427.062,detect,5876,9.1,,13.8,2.7,5629
1757810427.063,sample_decision,5876,0.4,,0.0,2.7,5629
1757810427.119,capture,5877,56.7,,2.2,2.7,5629
1757810427.129,detect,5877,9.1,,10.3,2.7,5629
1757810427.129,sample_decision,5877,0.4,,0.0,2.7,5629
1757810427.186,capture,5878,56.5,,2.7,2.7,5630
1757810427.195,detect,5878,9.0,,13.3,2.7,5630
1757810427.196,sample_decision,5878,0.4,,33.3,2.7,5630
1757810427.253,capture,5879,56.9,,3.8,2.7,5630
1757810427.262,detect,5879,9.3,,10.3,2.7,5630
1757810427.263,sample_decision,5879,0.4,,0.0,2.7,5630
1757810427.319,capture,5880,56.6,,2.2,2.7,5631
1757810427.329,detect,5880,9.1,,10.3,2.7,5631
1757810427.329,sample_decision,5880,0.4,,0.0,2.7,5631
1757810427.386,capture,5881,56.3,,3.8,2.7,5632
1757810427.395,detect,5881,9.0,,16.1,2.7,5632
1757810427.396,sample_decision,5881,0.4,,50.0,2.7,5632
1757810427.453,capture,5882,56.7,,2.7,2.7,5632
1757810427.462,detect,5882,9.0,,10.3,2.7,5632
1757810427.462,sample_decision,5882,0.4,,0.0,2.7,5632
1757810427.519,capture,5883,56.9,,2.2,2.7,5633
1757810427.529,detect,5883,9.0,,13.8,2.7,5633
1757810427.529,sample_decision,5883,0.4,,0.0,2.7,5633
1757810427.586,capture,5884,56.8,,2.2,2.7,5633
1757810427.596,detect,5884,9.3,,21.2,2.7,5633
1757810427.596,sample_decision,5884,0.4,,0.0,2.7,5633
1757810427.653,capture,5885,56.0,,3.3,2.7,5634
1757810427.662,detect,5885,9.2,,13.3,2.7,5634
1757810427.663,sample_decision,5885,0.4,,0.0,2.7,5634
1757810427.719,capture,5886,56.6,,1.1,2.7,5635
1757810427.729,detect,5886,9.1,,16.1,2.7,5635
1757810427.729,sample_decision,5886,0.4,,0.0,2.7,5635
1757810427.786,capture,5887,56.5,,3.3,2.7,5636
1757810427.795,detect,5887,9.1,,13.8,2.7,5636
1757810427.796,sample_decision,5887,0.4,,66.7,2.7,5636
1757810427.852,capture,5888,56.7,,1.6,2.7,5637
1757810427.862,detect,5888,9.1,,13.8,2.7,5637
1757810427.862,sample_decision,5888,0.4,,0.0,2.7,5637
1757810427.919,capture,5889,56.8,,0.6,2.7,5638
1757810427.929,detect,5889,9.1,,16.1,2.7,5638
1757810427.929,sample_decision,5889,0.4,,0.0,2.7,5638
1757810427.986,capture,5890,56.7,,2.2,2.7,5639
1757810427.995,detect,5890,9.0,,10.3,2.7,5639
1757810427.996,sample_decision,5890,0.4,,50.0,2.7,5639
1757810428.052,capture,5891,56.4,,2.7,2.7,5640
1757810428.062,detect,5891,9.1,,10.7,2.7,5640
1757810428.062,sample_decision,5891,0.4,,0.0,2.7,5640
1757810428.119,capture,5892,57.0,,2.2,2.7,5641
1757810428.129,detect,5892,9.1,,10.3,2.7,5641
1757810428.129,sample_decision,5892,0.0,,0.0,2.7,5641
1757810428.186,capture,5893,56.9,,2.7,2.7,5642
1757810428.195,detect,5893,9.1,,13.8,2.7,5642
1757810428.195,sample_decision,5893,0.0,,0.0,2.7,5642
1757810428.253,capture,5894,57.5,,2.7,2.7,5643
1757810428.262,detect,5894,9.1,,16.1,2.7,5643
1757810428.263,sample_decision,5894,0.6,,0.0,2.7,5643
1757810428.319,capture,5895,55.9,,1.1,2.7,5644
1757810428.329,detect,5895,9.2,,16.7,2.7,5644
1757810428.329,sample_decision,5895,0.0,,0.0,2.7,5644
1757810428.386,capture,5896,57.2,,1.6,2.7,5645
1757810428.395,detect,5896,9.2,,16.1,2.7,5645
1757810428.396,sample_decision,5896,0.0,,0.0,2.7,5645
1757810428.452,capture,5897,56.7,,1.7,2.7,5646
1757810428.462,detect,5897,9.2,,16.1,2.7,5646
1757810428.462,sample_decision,5897,0.0,,0.0,2.7,5646
1757810428.519,capture,5898,57.3,,1.1,2.7,5647
1757810428.529,detect,5898,9.2,,13.3,2.7,5647
1757810428.529,sample_decision,5898,0.0,,0.0,2.7,5647
1757810428.586,capture,5899,56.9,,2.7,2.7,5648
1757810428.595,detect,5899,9.3,,16.1,2.7,5648
1757810428.596,sample_decision,5899,0.4,,0.0,2.7,5648
1757810428.653,capture,5900,57.0,,3.2,2.7,5649
1757810428.662,detect,5900,9.0,,16.1,2.7,5649
1757810428.663,sample_decision,5900,0.4,,0.0,2.7,5649
1757810428.719,capture,5901,56.0,,1.7,2.7,5650
1757810428.728,detect,5901,9.2,,16.1,2.7,5650
1757810428.729,sample_decision,5901,0.4,,0.0,2.7,5650
1757810428.786,capture,5902,56.6,,4.3,2.7,5651
1757810428.795,detect,5902,9.2,,10.3,2.7,5651
1757810428.795,sample_decision,5902,0.0,,0.0,2.7,5651
1757810428.852,capture,5903,57.1,,1.6,2.7,5652
1757810428.862,detect,5903,9.1,,13.8,2.7,5652
1757810428.862,sample_decision,5903,0.0,,0.0,2.7,5652
1757810428.919,capture,5904,57.0,,2.2,2.7,5653
1757810428.928,detect,5904,9.2,,18.7,2.7,5653
1757810428.929,sample_decision,5904,0.0,,0.0,2.7,5653
1757810428.986,capture,5905,57.5,,3.2,2.7,5654
1757810428.996,detect,5905,9.2,,16.7,2.7,5654
1757810428.996,sample_decision,5905,0.0,,0.0,2.7,5654
1757810429.053,capture,5906,56.7,,3.8,2.7,5655
1757810429.062,detect,5906,9.1,,10.3,2.7,5655
1757810429.062,sample_decision,5906,0.0,,0.0,2.7,5655
1757810429.119,capture,5907,57.0,,1.1,2.7,5656
1757810429.129,detect,5907,9.3,,18.7,2.7,5656
1757810429.129,sample_decision,5907,0.0,,0.0,2.7,5656
1757810429.186,capture,5908,56.8,,3.3,2.7,5657
1757810429.195,detect,5908,9.2,,12.9,2.7,5657
1757810429.195,sample_decision,5908,0.0,,0.0,2.7,5657
1757810429.253,capture,5909,57.3,,3.7,2.7,5658
1757810429.262,detect,5909,9.3,,13.3,2.7,5658
1757810429.262,sample_decision,5909,0.0,,0.0,2.7,5658
1757810429.319,capture,5910,56.9,,0.6,2.7,5659
1757810429.329,detect,5910,9.1,,13.3,2.7,5659
1757810429.329,sample_decision,5910,0.0,,0.0,2.7,5659
1757810429.386,capture,5911,57.6,,4.2,2.7,5660
1757810429.396,detect,5911,9.1,,16.1,2.7,5660
1757810429.396,sample_decision,5911,0.0,,0.0,2.7,5660
1757810429.453,capture,5912,56.8,,4.3,2.7,5661
1757810429.462,detect,5912,9.2,,13.3,2.7,5661
1757810429.462,sample_decision,5912,0.0,,0.0,2.7,5661
1757810429.519,capture,5913,56.8,,1.6,2.7,5662
1757810429.528,detect,5913,9.0,,16.1,2.7,5662
1757810429.529,sample_decision,5913,0.0,,0.0,2.7,5662
1757810429.586,capture,5914,57.1,,2.7,2.7,5663
1757810429.595,detect,5914,9.2,,13.3,2.7,5663
1757810429.595,sample_decision,5914,0.0,,0.0,2.7,5663
1757810429.653,capture,5915,57.0,,3.8,2.7,5664
1757810429.662,detect,5915,9.0,,10.3,2.7,5664
1757810429.662,sample_decision,5915,0.0,,0.0,2.7,5664
1757810429.719,capture,5916,57.3,,2.7,2.7,5665
1757810429.729,detect,5916,9.4,,10.3,2.7,5665
1757810429.729,sample_decision,5916,0.0,,0.0,2.7,5665
1757810429.786,capture,5917,56.6,,2.7,2.7,5666
1757810429.795,detect,5917,9.1,,10.3,2.7,5666
1757810429.795,sample_decision,5917,0.0,,0.0,2.7,5666
1757810429.852,capture,5918,57.1,,3.7,2.7,5667
1757810429.862,detect,5918,9.1,,13.8,2.7,5667
1757810429.862,sample_decision,5918,0.0,,0.0,2.7,5667
1757810429.919,capture,5919,57.1,,1.1,2.7,5668
1757810429.928,detect,5919,9.1,,19.4,2.7,5668
1757810429.928,sample_decision,5919,0.0,,0.0,2.7,5668
1757810429.986,capture,5920,57.4,,2.7,2.7,5669
1757810429.995,detect,5920,9.1,,13.3,2.7,5669
1757810429.995,sample_decision,5920,0.0,,100.0,2.7,5669
1757810430.052,capture,5921,56.8,,4.3,2.7,5670
1757810430.062,detect,5921,9.1,,10.7,2.7,5670
1757810430.062,sample_decision,5921,0.0,,0.0,2.7,5670
1757810430.119,capture,5922,57.3,,1.1,2.7,5671
1757810430.129,detect,5922,9.2,,16.1,2.7,5671
1757810430.129,sample_decision,5922,0.0,,0.0,2.7,5671
1757810430.186,capture,5923,56.8,,2.2,2.7,5672
1757810430.195,detect,5923,9.0,,13.8,2.7,5672
1757810430.195,sample_decision,5923,0.0,,0.0,2.7,5672
1757810430.252,capture,5924,57.2,,3.2,2.7,5673
1757810430.262,detect,5924,9.4,,15.6,2.7,5673
1757810430.262,sample_decision,5924,0.0,,0.0,2.7,5673
1757810430.319,capture,5925,56.6,,0.6,2.7,5674
1757810430.329,detect,5925,9.2,,18.2,2.7,5674
1757810430.329,sample_decision,5925,0.0,,0.0,2.7,5674
1757810430.386,capture,5926,57.3,,3.2,2.7,5675
1757810430.395,detect,5926,9.3,,21.2,2.7,5675
1757810430.396,sample_decision,5926,0.0,,0.0,2.7,5675
1757810430.453,capture,5927,56.8,,2.2,2.7,5676
1757810430.462,detect,5927,9.1,,16.1,2.7,5676
1757810430.462,sample_decision,5927,0.0,,0.0,2.7,5676
1757810430.519,capture,5928,57.1,,0.6,2.7,5677
1757810430.529,detect,5928,9.1,,16.1,2.7,5677
1757810430.529,sample_decision,5928,0.0,,0.0,2.7,5677
1757810430.586,capture,5929,56.9,,2.7,2.7,5678
1757810430.595,detect,5929,9.1,,16.1,2.7,5678
1757810430.595,sample_decision,5929,0.0,,0.0,2.7,5678
1757810430.653,capture,5930,57.6,,3.7,2.7,5679
1757810430.662,detect,5930,9.2,,10.3,2.7,5679
1757810430.662,sample_decision,5930,0.0,,0.0,2.7,5679
1757810430.719,capture,5931,56.7,,1.1,2.7,5680
1757810430.729,detect,5931,9.2,,16.1,2.7,5680
1757810430.729,sample_decision,5931,0.0,,0.0,2.7,5680
1757810430.786,capture,5932,57.1,,3.8,2.7,5681
1757810430.795,detect,5932,9.1,,16.1,2.7,5681
1757810430.795,sample_decision,5932,0.0,,0.0,2.7,5681
1757810430.852,capture,5933,56.9,,2.7,2.7,5682
1757810430.862,detect,5933,9.1,,13.8,2.7,5682
1757810430.862,sample_decision,5933,0.0,,0.0,2.7,5682
1757810430.919,capture,5934,57.1,,1.1,2.7,5683
1757810430.928,detect,5934,9.2,,18.7,2.7,5683
1757810430.929,sample_decision,5934,0.0,,0.0,2.7,5683
1757810430.986,capture,5935,57.2,,3.2,2.7,5684
1757810430.995,detect,5935,9.1,,16.1,2.7,5684
1757810430.995,sample_decision,5935,0.0,,0.0,2.7,5684
1757810431.053,capture,5936,57.3,,2.7,2.7,5685
1757810431.062,detect,5936,9.2,,13.3,2.7,5685
1757810431.062,sample_decision,5936,0.0,,0.0,2.7,5685
1757810431.120,capture,5937,57.1,,2.2,2.7,5686
1757810431.129,detect,5937,9.1,,10.3,2.7,5686
1757810431.129,sample_decision,5937,0.0,,0.0,2.7,5686
1757810431.186,capture,5938,56.6,,2.7,2.7,5687
1757810431.195,detect,5938,9.1,,10.3,2.7,5687
1757810431.195,sample_decision,5938,0.0,,0.0,2.7,5687
1757810431.253,capture,5939,57.4,,3.7,2.7,5688
1757810431.262,detect,5939,9.3,,13.3,2.7,5688
1757810431.262,sample_decision,5939,0.0,,0.0,2.7,5688
1757810431.319,capture,5940,56.8,,1.6,2.7,5689
1757810431.328,detect,5940,9.0,,10.3,2.7,5689
1757810431.329,sample_decision,5940,0.0,,0.0,2.7,5689
1757810431.386,capture,5941,57.3,,3.2,2.7,5690
1757810431.395,detect,5941,9.1,,16.1,2.7,5690
1757810431.396,sample_decision,5941,0.0,,0.0,2.7,5690
1757810431.453,capture,5942,56.8,,3.8,2.7,5691
1757810431.462,detect,5942,9.2,,10.3,2.7,5691
1757810431.462,sample_decision,5942,0.0,,0.0,2.7,5691
1757810431.519,capture,5943,57.0,,1.1,2.7,5692
1757810431.529,detect,5943,9.1,,13.8,2.7,5692
1757810431.529,sample_decision,5943,0.0,,0.0,2.7,5692
1757810431.586,capture,5944,57.1,,3.2,2.7,5693
1757810431.595,detect,5944,9.1,,13.8,2.7,5693
1757810431.595,sample_decision,5944,0.0,,0.0,2.7,5693
1757810431.652,capture,5945,57.1,,2.7,2.7,5694
1757810431.662,detect,5945,9.4,,13.3,2.7,5694
1757810431.662,sample_decision,5945,0.0,,0.0,2.7,5694
1757810431.719,capture,5946,56.9,,0.6,2.7,5695
1757810431.729,detect,5946,9.1,,16.7,2.7,5695
1757810431.729,sample_decision,5946,0.0,,0.0,2.7,5695
1757810431.786,capture,5947,57.2,,3.2,2.7,5696
1757810431.795,detect,5947,9.1,,16.1,2.7,5696
1757810431.795,sample_decision,5947,0.0,,0.0,2.7,5696
1757810431.853,capture,5948,56.9,,3.2,2.7,5697
1757810431.862,detect,5948,9.2,,10.0,2.7,5697
1757810431.862,sample_decision,5948,0.0,,0.0,2.7,5697
1757810431.919,capture,5949,57.0,,0.6,2.7,5698
1757810431.929,detect,5949,9.0,,18.8,2.7,5698
1757810431.929,sample_decision,5949,0.0,,0.0,2.7,5698
1757810431.986,capture,5950,57.0,,2.7,2.7,5699
1757810431.995,detect,5950,9.2,,13.3,2.7,5699
1757810431.996,sample_decision,5950,0.0,,0.0,2.7,5699
1757810432.052,capture,5951,56.8,,2.7,2.7,5700
1757810432.062,detect,5951,9.1,,13.8,2.7,5700
1757810432.062,sample_decision,5951,0.0,,0.0,2.7,5700
1757810432.119,capture,5952,57.3,,1.1,2.7,5701
1757810432.129,detect,5952,9.1,,13.3,2.7,5701
1757810432.129,sample_decision,5952,0.0,,0.0,2.7,5701
1757810432.186,capture,5953,57.1,,3.8,2.7,5702
1757810432.195,detect,5953,9.1,,13.3,2.7,5702
1757810432.195,sample_decision,5953,0.0,,0.0,2.7,5702
1757810432.253,capture,5954,57.0,,2.7,2.7,5703
1757810432.262,detect,5954,9.2,,10.3,2.7,5703
1757810432.262,sample_decision,5954,0.0,,0.0,2.7,5703
1757810432.319,capture,5955,56.9,,1.6,2.7,5704
1757810432.329,detect,5955,9.3,,16.1,2.7,5704
1757810432.329,sample_decision,5955,0.0,,0.0,2.7,5704
1757810432.386,capture,5956,57.4,,1.6,2.7,5705
1757810432.396,detect,5956,9.2,,16.1,2.7,5705
1757810432.396,sample_decision,5956,0.4,,0.0,2.7,5705
1757810432.453,capture,5957,56.5,,2.7,2.7,5706
1757810432.462,detect,5957,9.4,,10.0,2.7,5706
1757810432.463,sample_decision,5957,0.0,,0.0,2.7,5706
1757810432.519,capture,5958,56.7,,1.6,2.7,5707
1757810432.529,detect,5958,9.2,,10.3,2.7,5707
1757810432.529,sample_decision,5958,0.5,,0.0,2.7,5707
1757810432.586,capture,5959,56.6,,6.7,2.7,5708
1757810432.596,detect,5959,9.8,,34.3,2.7,5708
1757810432.596,sample_decision,5959,0.0,,0.0,2.7,5708
1757810432.652,capture,5960,55.9,,8.2,2.7,5709
1757810432.662,detect,5960,9.4,,10.0,2.7,5709
1757810432.663,sample_decision,5960,0.4,,0.0,2.7,5709
1757810432.719,capture,5961,56.6,,2.2,2.7,5710
1757810432.729,detect,5961,9.1,,13.3,2.7,5710
1757810432.729,sample_decision,5961,0.0,,0.0,2.7,5710
1757810432.786,capture,5962,57.0,,2.7,2.7,5711
1757810432.795,detect,5962,9.3,,16.1,2.7,5711
1757810432.796,sample_decision,5962,0.0,,0.0,2.7,5711
1757810432.853,capture,5963,56.8,,2.2,2.7,5712
1757810432.862,detect,5963,9.3,,10.3,2.7,5712
1757810432.862,sample_decision,5963,0.0,,0.0,2.7,5712
1757810432.919,capture,5964,56.9,,1.1,2.7,5713
1757810432.929,detect,5964,9.2,,13.3,2.7,5713
1757810432.929,sample_decision,5964,0.0,,0.0,2.7,5713
1757810432.986,capture,5965,57.2,,3.2,2.7,5714
1757810432.995,detect,5965,9.1,,16.1,2.7,5714
1757810432.996,sample_decision,5965,0.0,,0.0,2.7,5714
1757810433.053,capture,5966,57.0,,3.2,2.7,5715
1757810433.062,detect,5966,9.2,,10.7,2.7,5715
1757810433.062,sample_decision,5966,0.0,,0.0,2.7,5715
1757810433.119,capture,5967,57.1,,2.2,2.7,5716
1757810433.129,detect,5967,9.2,,10.3,2.7,5716
1757810433.129,sample_decision,5967,0.0,,0.0,2.7,5716
1757810433.186,capture,5968,56.7,,2.7,2.7,5717
1757810433.195,detect,5968,9.1,,13.8,2.7,5717
1757810433.195,sample_decision,5968,0.0,,0.0,2.7,5717
1757810433.253,capture,5969,57.1,,3.8,2.7,5718
1757810433.262,detect,5969,9.2,,10.3,2.7,5718
1757810433.262,sample_decision,5969,0.0,,0.0,2.7,5718
1757810433.319,capture,5970,56.9,,1.1,2.7,5719
1757810433.328,detect,5970,9.1,,18.7,2.7,5719
1757810433.329,sample_decision,5970,0.0,,0.0,2.7,5719
1757810433.386,capture,5971,57.2,,2.2,2.7,5720
1757810433.395,detect,5971,9.1,,13.3,2.7,5720
1757810433.395,sample_decision,5971,0.0,,0.0,2.7,5720
1757810433.453,capture,5972,57.1,,4.3,2.7,5721
1757810433.462,detect,5972,9.3,,10.3,2.7,5721
1757810433.462,sample_decision,5972,0.0,,0.0,2.7,5721
1757810433.519,capture,5973,56.8,,1.1,2.7,5722
1757810433.529,detect,5973,9.2,,16.1,2.7,5722
1757810433.529,sample_decision,5973,0.0,,0.0,2.7,5722
1757810433.586,capture,5974,57.0,,2.7,2.7,5723
1757810433.595,detect,5974,9.2,,13.3,2.7,5723
1757810433.595,sample_decision,5974,0.0,,0.0,2.7,5723
1757810433.652,capture,5975,57.0,,2.7,2.7,5724
1757810433.662,detect,5975,9.3,,10.0,2.7,5724
1757810433.662,sample_decision,5975,0.0,,0.0,2.7,5724
1757810433.720,capture,5976,57.4,,2.2,2.7,5725
1757810433.729,detect,5976,9.1,,13.3,2.7,5725
1757810433.729,sample_decision,5976,0.0,,0.0,2.7,5725
1757810433.786,capture,5977,56.6,,3.3,2.7,5726
1757810433.795,detect,5977,9.2,,13.3,2.7,5726
1757810433.795,sample_decision,5977,0.0,,0.0,2.7,5726
1757810433.853,capture,5978,57.4,,2.2,2.7,5727
1757810433.862,detect,5978,9.1,,13.8,2.7,5727
1757810433.862,sample_decision,5978,0.0,,0.0,2.7,5727
1757810433.919,capture,5979,56.7,,1.1,2.7,5728
1757810433.928,detect,5979,9.1,,21.9,2.7,5728
1757810433.929,sample_decision,5979,0.4,,0.0,2.7,5728
1757810433.986,capture,5980,56.8,,3.3,2.7,5729
1757810433.995,detect,5980,9.3,,12.9,2.7,5729
1757810433.996,sample_decision,5980,0.4,,0.0,2.7,5729
1757810434.053,capture,5981,56.7,,3.3,2.7,5730
1757810434.062,detect,5981,9.1,,13.8,2.7,5730
1757810434.063,sample_decision,5981,0.4,,0.0,2.7,5730
1757810434.119,capture,5982,56.5,,1.7,2.7,5731
1757810434.129,detect,5982,9.1,,10.7,2.7,5731
1757810434.129,sample_decision,5982,0.4,,0.0,2.7,5731
1757810434.186,capture,5983,56.5,,3.3,2.7,5732
1757810434.195,detect,5983,9.0,,10.7,2.7,5732
1757810434.196,sample_decision,5983,0.4,,50.0,2.7,5732
1757810434.253,capture,5984,56.8,,3.2,2.7,5733
1757810434.262,detect,5984,9.2,,13.3,2.7,5733
1757810434.262,sample_decision,5984,0.0,,0.0,2.7,5733
1757810434.320,capture,5985,57.4,,1.6,2.7,5734
1757810434.329,detect,5985,9.1,,10.3,2.7,5734
1757810434.330,sample_decision,5985,0.4,,0.0,2.7,5734
1757810434.386,capture,5986,56.2,,2.7,2.7,5735
1757810434.395,detect,5986,9.1,,10.7,2.7,5735
1757810434.396,sample_decision,5986,0.4,,50.0,2.7,5735
1757810434.452,capture,5987,56.6,,1.7,2.7,5736
1757810434.462,detect,5987,9.1,,13.3,2.7,5736
1757810434.462,sample_decision,5987,0.0,,0.0,2.7,5736
1757810434.519,capture,5988,57.2,,0.6,2.7,5737
1757810434.529,detect,5988,9.1,,13.3,2.7,5737
1757810434.529,sample_decision,5988,0.4,,0.0,2.7,5737
1757810434.586,capture,5989,56.5,,3.8,2.7,5738
1757810434.595,detect,5989,9.0,,13.8,2.7,5738
1757810434.596,sample_decision,5989,0.4,,33.3,2.7,5738
1757810434.652,capture,5990,56.8,,4.3,2.7,5739
1757810434.662,detect,5990,9.3,,10.0,2.7,5739
1757810434.663,sample_decision,5990,0.4,,0.0,2.7,5739
1757810434.719,capture,5991,56.6,,1.1,2.7,5740
1757810434.729,detect,5991,9.4,,16.1,2.7,5740
1757810434.729,sample_decision,5991,0.0,,0.0,2.7,5740
1757810434.786,capture,5992,56.7,,2.7,2.7,5741
1757810434.795,detect,5992,9.2,,13.8,2.7,5741
1757810434.795,sample_decision,5992,0.0,,0.0,2.7,5741
1757810434.853,capture,5993,57.5,,2.7,2.7,5742
1757810434.862,detect,5993,9.1,,13.8,2.7,5742
1757810434.862,sample_decision,5993,0.0,,0.0,2.7,5742
1757810434.919,capture,5994,56.7,,1.1,2.7,5743
1757810434.928,detect,5994,9.1,,16.1,2.7,5743
1757810434.929,sample_decision,5994,0.0,,0.0,2.7,5743
1757810434.986,capture,5995,57.4,,2.7,2.7,5744
1757810434.995,detect,5995,9.1,,16.1,2.7,5744
1757810434.996,sample_decision,5995,0.0,,0.0,2.7,5744
1757810435.053,capture,5996,56.9,,1.6,2.7,5745
1757810435.062,detect,5996,9.1,,10.7,2.7,5745
1757810435.062,sample_decision,5996,0.0,,0.0,2.7,5745
1757810435.119,capture,5997,57.2,,1.1,2.7,5746
1757810435.129,detect,5997,9.3,,18.7,2.7,5746
1757810435.129,sample_decision,5997,0.0,,0.0,2.7,5746
1757810435.186,capture,5998,56.6,,1.1,2.7,5747
1757810435.195,detect,5998,9.2,,13.3,2.7,5747
1757810435.195,sample_decision,5998,0.0,,0.0,2.7,5747
1757810435.252,capture,5999,57.0,,2.2,2.7,5748
1757810435.262,detect,5999,9.1,,10.3,2.7,5748
1757810435.262,sample_decision,5999,0.0,,0.0,2.7,5748
1757810435.320,capture,6000,57.7,,1.6,2.7,5749
1757810435.329,detect,6000,9.4,,10.0,2.7,5749
1757810435.329,sample_decision,6000,0.0,,0.0,2.7,5749
1757810435.386,capture,6001,56.5,,3.3,2.7,5750
1757810435.395,detect,6001,9.1,,16.1,2.7,5750
1757810435.396,sample_decision,6001,0.0,,0.0,2.7,5750
1757810435.453,capture,6002,57.0,,2.7,2.7,5751
1757810435.462,detect,6002,9.2,,10.3,2.7,5751
1757810435.462,sample_decision,6002,0.0,,0.0,2.7,5751
1757810435.519,capture,6003,56.7,,0.6,2.7,5752
1757810435.528,detect,6003,9.1,,19.4,2.7,5752
1757810435.529,sample_decision,6003,0.0,,0.0,2.7,5752
