ts,cloud_latency_ms,cpu_pct,mem_pct
1757809683,2.781867981,2.8,2.8
1757809683,2.784729004,6.5,2.8
1757809683,2.831697464,4.2,2.8
1757809683,2.816915512,3.8,2.8
1757809683,2.867460251,5.1,2.8
1757809683,2.87270546,4.1,2.8
1757809683,2.83575058,4.2,2.8
1757809683,2.80046463,6,2.8
1757809683,2.825021744,5.5,2.8
1757809683,2.92468071,4.2,2.8
1757809683,2.79712677,5.1,2.8
1757809683,2.93970108,4.2,2.8
1757809683,2.934932709,3.8,2.8
1757809683,2.822399139,5,2.8
1757809684,2.961397171,4.9,2.8
1757809684,2.771139145,3.7,2.8
1757809684,2.839565277,6,2.8
1757809684,2.933263779,4.2,2.8
1757809684,2.858161926,4.2,2.8
1757809684,2.88271904,4.2,2.8
1757809684,2.817630768,4.7,2.8
1757809684,2.928972244,3.3,2.8
1757809684,2.875804901,5,2.8
1757809684,2.88271904,6.9,2.8
1757809684,2.880334854,4.2,2.8
1757809684,3.260135651,4.7,2.8
1757809684,3.024101257,4.6,2.8
1757809684,2.786874771,3.4,2.8
1757809684,2.768516541,6,2.8
1757809685,2.794742584,3.8,2.8
1757809685,2.919197083,3.7,2.8
1757809685,2.861022949,6,2.8
1757809685,2.799749374,3.7,2.8
1757809685,2.830266953,2.9,2.8
1757809685,2.812623978,4.7,2.8
1757809685,2.782821655,5.1,2.8
1757809685,2.868413925,2.8,2.8
1757809685,2.770900726,5.1,2.8
1757809685,2.833127975,5,2.8
1757809685,2.774477005,4.2,2.8
1757809685,2.841711044,6.5,2.8
1757809685,2.789974213,3.3,2.8
1757809685,2.803087234,3.8,2.8
1757809685,2.762317657,4.6,2.8
1757809686,2.880334854,5.6,2.8
1757809686,2.840995789,3.3,2.8
1757809686,2.797603607,5.1,2.8
1757809686,2.882957458,4.6,2.8
1757809686,2.789974213,5.6,2.8
1757809686,2.794027328,5.1,2.8
1757809686,2.806663513,4.2,2.8
1757809686,2.821445465,2.9,2.8
1757809686,2.902030945,6,2.8
1757809686,2.848863602,4.2,2.8
1757809686,2.89607048,3.8,2.8
1757809686,2.770662308,5.1,2.8
1757809686,2.844810486,4.7,2.8
1757809686,2.71487236,3.8,2.8
1757809686,2.763748169,5.5,2.8
1757809687,2.812862396,4.6,2.8
1757809687,2.818107605,3.3,2.8
1757809687,2.79045105,5.5,2.8
1757809687,2.750635147,4.2,2.8
1757809687,2.830266953,2.8,2.8
1757809687,2.759933472,4.2,2.8
1757809687,2.848148346,4.7,2.8
1757809687,2.820253372,3.3,2.8
1757809687,2.824306488,5.9,2.8
1757809687,2.703428268,4.7,2.8
1757809687,2.759456635,3.8,2.8
1757809687,2.829551697,5.1,2.8
1757809687,2.794742584,3.7,2.8
1757809687,2.840995789,3.5,2.8
1757809688,2.735853195,3.8,2.8
1757809688,2.739667892,6,2.8
1757809688,2.861022949,4.9,2.8
1757809688,2.843379974,3,2.8
1757809688,2.810716629,4.2,2.8
1757809688,2.753019333,3.3,2.8
1757809688,2.698421478,5.3,2.8
1757809688,2.805948257,4,2.8
1757809688,2.785205841,5.5,2.8
1757809688,2.731800079,3.5,2.8
1757809689,2.713918686,4.3,2.8
1757809689,2.778053284,3.7,2.8
1757809689,2.801656723,4.3,2.8
1757809689,2.74348259,4.7,2.8
1757809689,2.835035324,4.2,2.8
1757809689,2.801895142,3.3,2.8
1757809689,2.849817276,4.9,2.8
1757809689,2.857923508,3.5,2.8
1757809689,2.824544907,4.6,2.8
1757809689,2.74682045,3.5,2.8
1757809690,2.793312073,3.5,2.8
1757809690,2.753257751,6,2.8
1757809690,2.7551651,4.6,2.8
1757809690,2.912521362,3.8,2.8
1757809690,2.856254578,5.1,2.8
1757809690,2.845525742,3.8,2.8
1757809690,2.851963043,3.3,2.8
1757809690,2.836942673,5.7,2.8
1757809690,2.81047821,4.6,2.8
1757809690,2.894163132,3.8,2.8
1757809690,2.768039703,5.6,2.8
1757809690,2.805709839,4.6,2.8
1757809690,2.671718597,3.8,2.8
1757809690,2.720355988,4.2,2.8
1757809691,2.756595612,4.7,2.8
1757809691,2.665996552,2.8,2.8
1757809691,2.627849579,6,2.8
1757809691,2.595663071,4.2,2.8
1757809691,2.66456604,4.2,2.8
1757809691,2.711057663,4.2,2.8
1757809691,2.685785294,4.2,2.8
1757809691,2.633333206,2.8,2.8
1757809691,2.745389938,6,2.8
1757809691,2.686500549,5.6,2.8
1757809691,2.715349197,5.1,2.8
1757809691,2.854585648,4.6,2.8
1757809691,2.850294113,5.2,2.8
1757809691,2.89607048,3.8,2.8
1757809691,2.866029739,5.1,2.8
1757809692,2.871513367,4.7,2.8
1757809692,2.910852432,3.3,2.8
1757809692,2.820491791,5.1,2.8
1757809692,2.924203873,4.2,2.8
1757809692,2.841949463,4.7,2.8
1757809692,2.841234207,4.7,2.8
1757809692,2.83575058,4.6,2.8
1757809692,2.858161926,3.3,2.8
1757809692,3.180027008,7.4,2.8
1757809692,3.031015396,11,2.8
1757809692,2.930641174,3.3,2.8
1757809692,2.897977829,4.2,2.8
1757809692,2.967596054,4.2,2.8
1757809692,2.845048904,3.4,2.8
1757809692,2.773046494,4.6,2.8
1757809693,2.880096436,5.1,2.8
1757809693,2.836942673,2.9,2.8
1757809693,2.836227417,5,2.8
1757809693,2.869844437,4.7,2.8
1757809693,2.973794937,3.3,2.8
1757809693,2.838611603,4.7,2.8
1757809693,2.854824066,5,2.8
1757809693,2.891540527,4.7,2.8
1757809693,2.841711044,5.1,2.8
1757809693,2.915859222,8.7,2.8
1757809693,2.794265747,2.8,2.8
1757809693,2.941131592,4.6,2.8
1757809693,2.879142761,4.2,2.8
1757809693,2.922773361,2.9,2.8
1757809693,2.861499786,4.2,2.8
1757809694,3.252267838,5.5,2.8
1757809694,2.847909927,5.2,2.8
1757809694,2.912282944,5.1,2.8
1757809694,2.906560898,4.2,2.8
1757809694,2.852678299,3.3,2.8
1757809694,2.734422684,4.7,2.8
1757809694,2.889871597,4.2,2.8
1757809694,2.774477005,4.2,2.8
1757809694,2.722978592,5.1,2.8
1757809694,2.888679504,6.9,2.8
1757809694,2.798318863,3.3,2.8
1757809694,2.837896347,4.7,2.8
1757809694,2.87604332,5.6,2.8
1757809694,2.716302872,3.3,2.8
1757809694,2.771139145,5,2.8
1757809695,2.755880356,5.2,2.8
1757809695,2.801895142,3.3,2.8
1757809695,2.684116364,5.6,2.8
1757809695,2.738237381,3.7,2.8
1757809695,2.79545784,3.3,2.8
1757809695,2.791643143,4.7,2.8
1757809695,2.884626389,4.7,2.8
1757809695,2.848386765,3.3,2.8
1757809695,2.75182724,4.7,2.8
1757809695,2.790927887,5.1,2.8
1757809695,2.774238586,3.3,2.8
1757809695,2.814531326,4.6,2.8
1757809695,2.895593643,4.6,2.8
1757809695,2.856969833,3.3,2.8
1757809695,2.85577774,4.7,2.8
1757809696,2.931594849,4.7,2.8
1757809696,2.812147141,2.8,2.8
1757809696,2.857685089,5.1,2.8
1757809696,2.816438675,4.1,2.8
1757809696,2.824544907,3.3,2.8
1757809696,2.866744995,4,2.8
1757809696,2.794981003,2.8,2.8
1757809696,2.670288086,5.6,2.8
1757809696,2.854824066,3.8,2.8
1757809696,2.835035324,3.3,2.8
1757809696,2.798557281,4.2,2.8
1757809696,2.860546112,4.2,2.8
1757809696,2.685785294,3.3,2.8
1757809696,2.696037292,4.6,2.8
1757809697,2.792596817,5.5,2.8
1757809697,2.813339233,2.9,2.8
1757809697,2.80714035,6,2.8
1757809697,2.856969833,3.3,2.8
1757809697,2.741575241,3.8,2.8
1757809697,2.905607224,4.2,2.8
1757809697,2.828836441,4.6,2.8
1757809697,2.847671509,3.3,2.8
1757809697,2.683162689,4.2,2.8
1757809697,2.814769745,4.7,2.8
1757809697,2.828836441,2.9,2.8
1757809697,2.763986588,4.7,2.8
1757809697,2.820491791,4.2,2.8
1757809697,2.810955048,4.3,2.8
1757809697,2.798318863,4.6,2.8
1757809698,2.820253372,5.1,2.8
1757809698,2.815246582,2.9,2.8
1757809698,2.727746964,4.6,2.8
1757809698,2.829790115,4,2.8
1757809698,2.756118774,4.2,2.8
1757809698,2.722740173,5.5,2.8
1757809698,2.824544907,3.8,2.8
1757809698,2.790689468,4.7,2.8
1757809698,2.808332443,4.7,2.8
1757809698,2.74181366,3.8,2.8
1757809698,2.744674683,4.2,2.8
1757809698,2.772569656,5.6,2.8
1757809698,2.676010132,3.8,2.8
1757809699,2.70485878,4.2,2.8
1757809699,2.762794495,4.2,2.8
1757809699,2.775907516,3.3,2.8
1757809699,2.751588821,5.6,2.8
1757809699,2.748012543,2.8,2.8
1757809699,2.72154808,5.1,2.8
1757809699,2.705097198,4.6,2.8
1757809699,2.780199051,3.3,2.8
1757809699,2.798080444,3.8,2.8
1757809699,2.866029739,4.7,2.8
1757809699,2.809762955,4.2,2.8
1757809699,2.866268158,5,2.8
1757809699,2.867937088,4.7,2.8
1757809699,2.772569656,2.9,2.8
1757809699,2.751588821,4.7,2.8
1757809700,2.851963043,5.1,2.8
1757809700,2.745628357,3.3,2.8
1757809700,2.76517868,4.2,2.8
1757809700,2.763748169,4.2,2.8
1757809700,2.758741379,3.3,2.8
1757809700,2.806186676,3.8,2.8
1757809700,2.813100815,4.6,2.8
1757809700,2.784252167,3.3,2.8
1757809700,2.699613571,5.5,2.8
1757809700,2.766609192,4.7,2.8
1757809700,2.778291702,3.8,2.8
1757809700,2.723932266,4.6,2.8
1757809700,2.755641937,4.3,2.8
1757809700,2.722263336,5.1,2.8
1757809700,2.78878212,4.2,2.8
1757809701,2.806663513,4.7,2.8
1757809701,2.739906311,4.2,2.8
1757809701,2.718687057,4.1,2.8
1757809701,2.812862396,4.3,2.8
1757809701,2.856731415,3.8,2.8
1757809701,2.732992172,4.7,2.8
1757809701,2.821445465,4.7,2.8
1757809701,2.729177475,3.3,2.8
1757809701,2.818822861,5.2,2.8
1757809701,2.791404724,5.1,2.8
1757809701,2.759695053,2.9,2.8
1757809701,2.809286118,5,2.8
1757809701,2.797842026,5.2,2.8
1757809701,2.784013748,5,2.8
1757809701,2.747058868,4.7,2.8
1757809702,2.888202667,5.2,2.8
1757809702,2.840042114,2.4,2.8
1757809702,3.085136414,13.8,2.8
1757809702,2.969264984,5.3,2.8
1757809702,2.823829651,3.3,2.8
1757809702,2.867937088,5.1,2.8
1757809702,2.881765366,3.7,2.8
1757809702,2.851963043,3.7,2.8
1757809702,2.96998024,7.4,2.8
1757809702,2.998352051,12.4,2.8
1757809702,2.878189087,3.3,2.8
1757809702,3.089904785,4.7,2.8
1757809702,2.879858017,5.6,2.8
1757809702,2.848863602,3.3,2.7
1757809702,2.865552902,4.7,2.7
1757809703,3.232479095,3.8,2.7
1757809703,2.95996666,4.2,2.8
1757809703,2.836465836,5.1,2.8
1757809703,2.997636795,4.7,2.8
1757809703,3.066301346,3.7,2.8
1757809703,2.954006195,4.7,2.8
1757809703,2.980709076,4.2,2.8
1757809703,2.946853638,3.8,2.8
1757809703,2.946138382,4.3,2.7
1757809703,2.935886383,6,2.7
1757809703,2.955198288,3.3,2.8
1757809703,2.921819687,4.2,2.8
1757809703,3.051042557,3.8,2.8
1757809703,2.93469429,3.7,2.8
1757809703,3.01527977,4.8,2.8
1757809704,3.054380417,4.6,2.8
1757809704,2.851009369,4.7,2.7
1757809704,3.031015396,3.3,2.8
1757809704,2.963781357,3.8,2.8
1757809704,2.92634964,3.3,2.8
1757809704,2.927541733,4.7,2.8
1757809704,2.98666954,3.7,2.8
1757809704,2.918720245,3.8,2.8
1757809704,3.027200699,3.7,2.8
1757809704,3.087759018,6,2.8
1757809704,2.947092056,3.3,2.8
1757809704,2.990007401,4.7,2.7
1757809704,2.913475037,3.8,2.8
1757809704,2.777576447,3.8,2.7
1757809704,2.870798111,3.7,2.7
1757809705,3.077983856,3.7,2.8
1757809705,2.912759781,3.8,2.8
1757809705,3.05056572,5.6,2.7
1757809705,2.876520157,4.2,2.8
1757809705,2.844333649,3.3,2.7
1757809705,2.948284149,6,2.8
1757809705,2.943992615,2.8,2.8
1757809705,3.009319305,3.8,2.8
1757809705,2.896547318,3.8,2.8
1757809705,3.012418747,4.2,2.8
1757809705,2.96998024,3.8,2.8
1757809705,3.019571304,4.6,2.8
1757809705,2.969503403,4.2,2.8
1757809705,2.903938293,3.3,2.8
1757809705,2.83908844,4.2,2.8
1757809706,3.000974655,4.2,2.8
1757809706,2.950906754,3.3,2.8
1757809706,2.875089645,5.1,2.8
1757809706,3.062009811,3.8,2.8
1757809706,2.998828888,3.7,2.8
1757809706,2.937793732,2.8,2.8
1757809706,3.094911575,4.2,2.8
1757809706,2.940893173,3.8,2.8
1757809706,2.924919128,5.1,2.8
1757809706,2.93302536,3.8,2.8
1757809706,2.861738205,3.8,2.8
1757809706,2.869844437,4.7,2.8
1757809706,2.924919128,4.2,2.8
1757809706,2.9296875,2.9,2.8
1757809706,3.133058548,5.1,2.8
1757809707,3.07393074,3.7,2.8
1757809707,2.863645554,2.9,2.8
1757809707,3.04889679,4.7,2.8
1757809707,2.902746201,3.8,2.8
1757809707,2.92634964,4.7,2.8
1757809707,3.024816513,3.8,2.8
1757809707,2.959489822,3.3,2.8
1757809707,2.867698669,3.3,2.8
1757809707,3.14950943,4.2,2.8
1757809707,2.879619598,3.8,2.8
1757809707,2.898454666,4.2,2.8
1757809707,2.884626389,4.2,2.8
1757809707,2.958536148,3.7,2.8
1757809707,2.945423126,3.4,2.8
1757809707,3.091812134,4.2,2.8
1757809708,3.044128418,3.7,2.8
1757809708,2.937078476,5.7,2.8
1757809708,2.76517868,5.7,2.8
1757809708,2.858638763,3.7,2.8
1757809708,2.83741951,3.4,2.8
1757809708,2.843618393,4.2,2.8
1757809708,2.857446671,2.8,2.8
1757809708,2.888679504,4.2,2.8
1757809708,2.988576889,3.3,2.8
1757809708,2.82907486,5.1,2.8
1757809708,2.80547142,3.4,2.8
1757809708,2.911806107,4.6,2.8
1757809708,2.835512161,2.4,2.8
1757809708,2.85577774,3.8,2.8
1757809708,2.836942673,3.3,2.8
1757809709,2.903461456,4.2,2.8
1757809709,2.856731415,3.3,2.8
1757809709,2.840042114,4.2,2.8
1757809709,2.861022949,3.3,2.8
1757809709,2.982139587,3.3,2.8
1757809709,2.913475037,3.8,2.8
1757809709,2.948999405,3.8,2.8
1757809709,2.958536148,3.3,2.7
1757809709,2.794504166,4.7,2.7
1757809709,2.861738205,3.7,2.8
1757809709,2.943992615,4.2,2.8
1757809709,2.832174301,3.5,2.8
1757809709,2.819061279,4.7,2.7
1757809710,2.854824066,4.9,2.7
1757809710,2.897977829,4.4,2.7
1757809710,3.019809723,3.8,2.7
1757809710,2.789974213,5.1,2.7
1757809710,2.89106369,3.8,2.7
1757809710,2.838373184,4.2,2.7
1757809710,2.7384758,4.2,2.7
1757809710,2.791643143,4.2,2.7
1757809710,2.860307693,4.2,2.7
1757809710,2.788066864,4.6,2.7
1757809711,2.806425095,4.2,2.8
1757809711,2.885580063,4.2,2.8
1757809711,2.895832062,4.2,2.7
1757809711,2.829790115,4.4,2.7
1757809711,2.806425095,3.5,2.7
1757809711,2.778053284,4.2,2.7
1757809711,2.843618393,3.3,2.7
1757809711,2.889871597,5.1,2.7
1757809711,3.010749817,3.8,2.7
1757809711,2.882242203,3.3,2.7
1757809711,2.879142761,4.7,2.7
1757809712,2.967119217,4.7,2.7
1757809712,2.881288528,2.8,2.7
1757809712,2.842903137,5.1,2.7
1757809712,2.899169922,4.2,2.7
1757809712,2.901315689,3.8,2.7
1757809712,2.788066864,4.7,2.7
1757809712,2.773284912,4.7,2.7
1757809712,2.859830856,2.9,2.7
1757809712,2.933979034,5.4,2.7
1757809712,2.765655518,15.7,2.8
1757809712,2.70318985,3.8,2.8
1757809712,2.607107162,4.2,2.8
1757809712,2.671480179,4.2,2.8
1757809712,2.502918243,3.8,2.8
1757809712,2.611398697,5.1,2.8
1757809713,2.632856369,4.2,2.8
1757809713,2.637386322,3.3,2.8
1757809713,2.675294876,5.6,2.8
1757809713,2.643823624,4.2,2.8
1757809713,2.778768539,3.7,2.8
1757809713,2.793073654,4.7,2.8
1757809713,2.779245377,5,2.8
1757809713,2.793073654,3.8,2.8
1757809713,2.813339233,4.7,2.8
1757809713,2.846717834,5.5,2.8
1757809713,2.740859985,3.8,2.8
1757809713,2.794504166,4.7,2.8
1757809713,2.761363983,4,2.8
1757809713,2.780437469,5.1,2.7
1757809714,2.887487411,5,2.8
1757809714,2.814054489,3.4,2.8
1757809714,2.850294113,4.7,2.8
1757809714,2.817153931,4.7,2.7
1757809714,2.729892731,3.8,2.7
1757809714,2.841711044,4.2,2.7
1757809714,2.783536911,5.2,2.7
1757809714,2.756118774,3.3,2.7
1757809714,2.713441849,5.2,2.7
1757809714,2.737522125,6,2.7
1757809714,2.642631531,2.9,2.7
1757809714,2.751588821,5.5,2.7
1757809714,2.726793289,4.6,2.7
1757809714,2.770662308,3.8,2.7
1757809714,2.773284912,3.8,2.7
1757809715,2.763032913,5.5,2.7
1757809715,2.831459045,2.9,2.7
1757809715,2.778053284,4.7,2.7
1757809715,2.848386765,4.2,2.7
1757809715,2.823114395,3.3,2.7
1757809715,2.832651138,4.7,2.7
1757809715,2.778768539,4.6,2.7
1757809715,2.757072449,2.8,2.7
1757809715,2.914428711,5.1,2.7
1757809715,2.871990204,5.2,2.8
1757809715,2.772092819,3.3,2.8
1757809715,2.768754959,4.7,2.8
1757809715,3.112316132,4.7,2.8
1757809715,2.782583237,3.8,2.7
1757809715,2.791404724,4.7,2.8
1757809716,2.879142761,2.9,2.8
1757809716,2.766132355,4.3,2.8
1757809716,2.852201462,5,2.8
1757809716,2.880811691,4.7,2.8
1757809716,2.861499786,3.2,2.8
1757809716,2.856492996,5.2,2.8
1757809716,2.902269363,4.2,2.8
1757809716,2.793550491,3.7,2.8
1757809716,2.780437469,4.2,2.8
1757809716,2.875804901,5.9,2.8
1757809716,2.827644348,3.5,2.8
1757809716,2.828359604,2.9,2.8
1757809716,2.753973007,4.2,2.8
1757809716,2.830982208,3.8,2.8
1757809716,2.889633179,5.1,2.8
1757809717,2.918243408,5.5,2.8
1757809717,2.81047821,2.9,2.8
1757809717,2.787351608,6,2.8
1757809717,2.784729004,4.2,2.8
1757809717,2.821207047,4.2,2.8
1757809717,2.791643143,4.7,2.8
1757809717,2.708435059,4.7,2.8
1757809717,2.652645111,3.3,2.8
1757809717,2.71487236,4.2,2.8
1757809717,2.860546112,4.7,2.8
1757809717,2.744436264,3.3,2.8
1757809717,2.679586411,4.7,2.8
1757809717,2.690553665,3.7,2.8
1757809717,2.701282501,3.8,2.8
1757809717,2.698898315,4.2,2.8
1757809718,2.794504166,4.2,2.8
1757809718,2.769470215,4.2,2.8
1757809718,2.649784088,5.1,2.8
1757809718,2.693891525,4.3,2.8
1757809718,2.804994583,4.1,2.8
1757809718,2.829790115,4.7,2.8
1757809718,2.963066101,5.1,2.8
1757809718,2.88438797,3.8,2.8
1757809718,2.904176712,5.1,2.8
1757809718,2.977609634,5.5,2.8
1757809718,3.054380417,3.3,2.8
1757809718,2.969264984,5.1,2.8
1757809718,3.09419632,5.1,2.8
1757809718,2.988576889,3.3,2.8
1757809718,3.038167953,5.1,2.8
1757809719,3.034830093,4.2,2.8
1757809719,3.038167953,3.8,2.8
1757809719,3.000974655,5.5,2.8
1757809719,2.933502197,5.1,2.8
1757809719,2.983093262,2.9,2.8
1757809719,2.98666954,4.7,2.8
1757809719,3.027439117,4.2,2.8
1757809719,2.942800522,3.3,2.8
1757809719,2.789735794,4.7,2.8
1757809719,2.89773941,5.1,2.8
1757809719,2.871274948,3.3,2.8
1757809719,2.918958664,5.1,2.8
1757809719,2.951383591,4.2,2.8
1757809719,2.906560898,3.3,2.8
1757809719,2.844810486,3.8,2.8
1757809720,2.962827682,6,2.8
1757809720,2.838134766,3.3,2.8
1757809720,2.909183502,5.6,2.8
1757809720,2.807378769,4.2,2.8
1757809720,2.863168716,4.3,2.8
1757809720,2.837896347,4.7,2.8
1757809720,2.938508987,4.2,2.8
1757809720,3.010988235,3.3,2.8
1757809720,3.043651581,4.7,2.8
1757809720,2.924203873,4.2,2.8
1757809720,2.87103653,4.3,2.8
1757809720,2.918243408,5,2.8
1757809720,2.935171127,4.6,2.8
1757809720,2.85077095,3.3,2.8
1757809720,2.927303314,4.2,2.8
1757809721,2.897024155,5.1,2.8
1757809721,2.811670303,3.3,2.8
1757809721,2.816200256,4.7,2.8
1757809721,2.905845642,4.7,2.8
1757809721,2.942800522,3.3,2.8
1757809721,2.902984619,5.2,2.8
1757809721,2.898454666,5.1,2.8
1757809721,2.833843231,3.8,2.8
1757809721,2.942323685,4.2,2.8
1757809721,2.862691879,4.6,2.8
1757809721,2.947568893,2.9,2.8
1757809721,2.8860569,5,2.8
1757809721,3.035545349,3.8,2.8
1757809721,2.925634384,3.3,2.8
1757809721,2.969503403,4.7,2.8
1757809722,2.958297729,5.5,2.8
1757809722,2.915143967,2.4,2.8
1757809722,2.871990204,6,2.8
1757809722,2.987861633,4.2,2.8
1757809722,2.986431122,3.8,2.8
1757809722,2.906322479,4.7,2.8
1757809722,3.043889999,4.7,2.8
1757809722,3.019332886,2.8,2.8
1757809722,3.274917603,5.5,2.8
1757809722,2.91967392,12.9,2.8
1757809722,2.981424332,4.3,2.8
1757809722,3.02529335,4.6,2.8
1757809722,2.957820892,5.6,2.8
1757809722,2.961158752,3.3,2.8
1757809722,2.876996994,5.1,2.8
1757809723,3.095626831,4.2,2.8
1757809723,3.023147583,3.8,2.8
1757809723,2.993345261,5.1,2.8
1757809723,2.957105637,4.7,2.8
1757809723,3.001213074,3.3,2.8
1757809723,2.864122391,5.1,2.8
1757809723,3.020524979,4.2,2.8
1757809723,3.069877625,3.8,2.8
1757809723,2.967596054,4.2,2.8
1757809723,3.005504608,5.6,2.8
1757809723,2.995967865,2.8,2.8
1757809723,2.985715866,5.6,2.8
1757809723,2.999544144,4.7,2.8
1757809723,2.926111221,3.8,2.8
1757809723,2.928972244,4.2,2.8
1757809724,2.900123596,5.1,2.8
1757809724,2.951860428,3.3,2.8
1757809724,2.939462662,5.1,2.8
1757809724,2.988815308,4.2,2.8
1757809724,2.950429916,3.3,2.8
1757809724,2.944469452,5.1,2.8
1757809724,2.961397171,4.7,2.8
1757809724,2.983093262,3.3,2.8
1757809724,3.016710281,4.7,2.8
1757809724,2.967834473,6.5,2.8
1757809724,2.998590469,3.8,2.8
1757809724,2.936601639,4.6,2.8
1757809724,3.002643585,5.1,2.8
1757809724,2.773761749,3.4,2.8
1757809724,2.890825272,4.6,2.8
1757809725,2.847194672,5.5,2.8
1757809725,2.894163132,3.3,2.8
1757809725,2.967357635,4.7,2.8
1757809725,2.890348434,4.6,2.8
1757809725,2.934932709,3.3,2.8
1757809725,2.901792526,5.2,2.8
1757809725,2.915620804,5.9,2.8
1757809725,2.894878387,2.9,2.8
1757809725,2.916097641,5.1,2.8
1757809725,2.841949463,6,2.8
1757809725,2.888679504,3.3,2.8
1757809725,2.816438675,4.6,2.8
1757809725,2.876520157,3.8,2.8
1757809725,2.757549286,3.3,2.8
1757809725,2.83741951,5.1,2.8
1757809726,2.80547142,5.5,2.8
1757809726,2.781152725,3.3,2.8
1757809726,2.877950668,5.1,2.8
1757809726,2.933740616,5.1,2.8
1757809726,2.913236618,3.8,2.8
1757809726,2.890586853,3.8,2.8
1757809726,2.835988998,4.2,2.8
1757809726,2.889871597,3.8,2.8
1757809726,2.839326859,4.6,2.8
1757809726,2.957344055,4.7,2.8
1757809726,2.902269363,3.3,2.8
1757809726,2.907037735,5.6,2.8
1757809726,2.838373184,4.3,2.8
1757809726,2.774477005,2.8,2.8
1757809726,2.78544426,4.2,2.8
1757809727,2.831935883,5.1,2.8
1757809727,2.717018127,3.7,2.8
1757809727,2.742528915,4.3,2.8
1757809727,2.691745758,4.2,2.8
1757809727,2.734661102,2.9,2.8
1757809727,2.749681473,5.1,2.8
1757809727,2.74348259,3.3,2.8
1757809727,2.735137939,2.8,2.8
1757809727,2.75683403,4.2,2.8
1757809727,2.827644348,5.1,2.8
1757809727,2.880573273,3.3,2.8
1757809727,2.814531326,5,2.8
1757809727,2.922296524,4.7,2.8
1757809727,2.91967392,2.9,2.8
1757809727,2.812385559,5.1,2.8
1757809728,2.856731415,4.2,2.8
1757809728,2.949714661,3.7,2.8
1757809728,2.859830856,4.2,2.8
1757809728,2.871990204,6,2.8
1757809728,3.062009811,3.3,2.8
1757809728,2.877950668,5.1,2.8
1757809728,2.91800499,5,2.8
1757809728,2.852916718,3.3,2.8
1757809728,2.83241272,4.3,2.8
1757809728,2.848148346,4.2,2.8
1757809728,2.870798111,3.3,2.8
1757809728,2.789020538,4.6,2.8
1757809728,2.859592438,6.1,2.8
1757809728,2.857208252,3.3,2.8
1757809728,2.763032913,4.1,2.8
1757809729,2.8860569,5.1,2.8
1757809729,2.799510956,3.3,2.8
1757809729,2.887248993,3.8,2.8
1757809729,2.921819687,4.7,2.8
1757809729,2.91633606,3.3,2.8
1757809729,3.015518188,5.6,2.8
1757809729,2.867460251,5.1,2.8
1757809729,2.901554108,4.7,2.8
1757809729,2.856492996,4.7,2.8
1757809729,2.801179886,4.6,2.8
1757809729,2.802610397,3.3,2.8
1757809729,2.719640732,6.4,2.8
1757809729,2.750635147,3.7,2.8
1757809729,2.774477005,3.3,2.8
1757809729,2.770662308,3.7,2.8
1757809730,2.843856812,5.1,2.8
1757809730,2.825260162,3.3,2.8
1757809730,2.786159515,5.6,2.8
1757809730,2.942562103,4.7,2.8
1757809730,2.990484238,3.3,2.8
1757809730,2.948999405,5.1,2.8
1757809730,2.863168716,3.7,2.8
1757809730,2.886772156,3.3,2.8
1757809730,2.938747406,5.1,2.8
1757809730,2.916812897,3.8,2.8
1757809730,2.952814102,4.2,2.8
1757809730,2.883434296,4.2,2.8
1757809730,2.948760986,4.7,2.8
1757809730,2.830982208,3.4,2.8
1757809730,2.794265747,5.5,2.8
1757809731,2.933502197,4.2,2.8
1757809731,2.811908722,3.3,2.8
1757809731,2.88105011,5.1,2.8
1757809731,2.898216248,4.7,2.8
1757809731,3.06391716,4.2,2.8
1757809731,2.869606018,4.3,2.8
1757809731,2.888441086,4.7,2.8
1757809731,2.882242203,3.7,2.8
1757809731,2.853631973,4.2,2.8
1757809731,2.915143967,4.7,2.8
1757809731,2.84409523,3.3,2.8
1757809731,2.838134766,4.2,2.8
1757809731,2.84743309,5.1,2.8
1757809731,2.890586853,5.1,2.8
1757809731,2.767324448,4.7,2.8
1757809732,2.830028534,5.1,2.8
1757809732,2.886295319,3.8,2.8
1757809732,2.87437439,6.2,2.8
1757809732,2.809762955,3.9,2.8
1757809732,2.868175507,3.3,2.8
1757809732,2.87270546,5.2,2.8
1757809732,2.824306488,4.2,2.8
1757809732,2.939462662,5.5,2.8
1757809732,2.997636795,3.7,2.8
1757809732,2.893924713,11.5,2.8
1757809732,2.870798111,4.2,2.8
1757809732,2.8424263,4.7,2.8
1757809732,2.857208252,3.8,2.8
1757809732,2.779006958,3.3,2.8
1757809732,2.815723419,5,2.8
1757809733,2.865314484,5.6,2.8
1757809733,2.863883972,3.8,2.8
