ts,cloud_latency_ms,cpu_pct,mem_pct
1757772103.4891238,8.624076843261719,7.1,2.6
1757772103.5241287,8.489847183227539,7.1,2.6
1757772103.5600047,8.333921432495117,7.7,2.6
1757772103.6360335,10.088920593261719,9.5,2.6
1757772103.6706645,8.441448211669922,6.3,2.6
1757772103.7058342,8.581876754760742,5.4,2.6
1757772103.7437644,12.12930679321289,5.8,2.6
1757772103.7813728,10.684728622436523,7.4,2.6
1757772103.8159919,8.408784866333008,8.8,2.6
1757772103.8511736,9.30023193359375,7.1,2.6
1757772103.8862793,8.642435073852539,5.4,2.6
1757772103.922277,8.939743041992188,6.1,2.6
1757772103.9576113,8.617401123046875,5.3,2.6
1757772103.992992,8.873939514160156,5.4,2.6
1757772104.0277169,8.44573974609375,7.2,2.6
1757772104.0630393,8.475303649902344,6.2,2.6
1757772104.0986223,8.511543273925781,5.3,2.6
1757772104.1335294,8.814811706542969,5.4,2.6
1757772104.1699116,8.527755737304688,6.1,2.6
1757772104.2043068,8.473873138427734,5.5,2.6
1757772104.2390163,8.577823638916016,7.1,2.6
1757772104.2739513,8.614063262939453,5.4,2.6
1757772104.3095546,8.769989013671875,6.2,2.6
1757772104.3440304,8.60285758972168,7.1,2.6
1757772104.379428,8.631467819213867,6.2,2.6
1757772104.4142125,8.623361587524414,6.3,2.6
1757772104.449774,8.49294662475586,5.3,2.6
1757772104.4850261,8.56781005859375,6.3,2.6
1757772104.5194838,8.456230163574219,8.0,2.6
1757772104.5553544,9.343385696411133,5.3,2.6
1757772104.5911584,8.478164672851562,6.1,2.6
1757772104.625648,8.458852767944336,6.4,2.6
1757772104.660418,8.424758911132812,4.5,2.6
1757772104.6957889,8.55708122253418,7.0,2.6
1757772104.7308233,8.628129959106445,7.1,2.6
1757772104.7660415,8.54039192199707,8.7,2.6
1757772104.8016403,9.028434753417969,5.3,2.6
1757772104.8379028,8.543014526367188,6.9,2.6
1757772104.8731132,8.853673934936523,5.4,2.6
1757772104.908882,9.011030197143555,6.1,2.6
1757772104.9449902,8.615493774414062,7.0,2.6
1757772104.9801767,9.041309356689453,7.9,2.6
1757772105.0154772,8.64267349243164,6.2,2.6
1757772105.0506027,8.442163467407227,5.4,2.6
1757772105.0854068,8.244514465332031,6.4,2.6
1757772105.121182,8.57686996459961,7.0,2.6
1757772105.1563709,8.433818817138672,6.2,2.6
1757772105.190575,8.501768112182617,5.5,2.6
1757772105.2257278,8.552789688110352,6.3,2.6
1757772105.2601392,8.396148681640625,7.2,2.6
1757772105.2947423,8.529424667358398,6.3,2.6
1757772105.3289177,8.724212646484375,5.5,2.6
1757772105.3641944,8.537054061889648,7.9,2.6
1757772105.3992243,8.749961853027344,6.3,2.6
1757772105.4344673,8.521080017089844,6.2,2.6
1757772105.4691477,8.64863395690918,7.1,2.6
1757772105.5038426,8.55398178100586,7.2,2.6
1757772105.5388913,9.186267852783203,5.4,2.6
1757772105.5730898,8.528709411621094,5.5,2.6
1757772105.6080542,8.947610855102539,6.3,2.6
1757772105.643031,8.752822875976562,7.1,2.6
1757772105.6779916,8.56161117553711,6.3,2.6
1757772105.7130733,9.077072143554688,5.4,2.6
1757772105.7481732,8.618354797363281,7.1,2.6
1757772105.7877376,12.077569961547852,6.3,2.6
1757772105.8234634,8.98432731628418,7.0,2.6
1757772105.8582351,8.507966995239258,6.3,2.6
1757772105.8926914,8.566617965698242,4.6,2.6
1757772105.9290245,8.443593978881836,6.8,2.6
1757772105.964211,8.385658264160156,7.1,2.6
1757772105.9991527,8.460760116577148,8.7,2.6
1757772106.038523,12.34745979309082,6.3,2.6
1757772106.0731497,8.695125579833984,5.5,2.6
1757772106.1083732,8.622169494628906,7.1,2.6
1757772106.1442194,8.569717407226562,7.8,2.6
1757772106.1789734,8.630037307739258,8.0,2.6
1757772106.215131,8.545875549316406,6.1,2.6
1757772106.2512867,8.67319107055664,6.0,2.6
1757772106.2873306,8.650541305541992,7.7,2.6
1757772106.3220012,8.504629135131836,4.6,2.6
1757772106.3571808,8.617162704467773,6.2,2.6
1757772106.3926616,8.698463439941406,4.5,2.6
1757772106.4280322,8.611440658569336,7.8,2.6
1757772106.4632018,8.621454238891602,7.1,2.6
1757772106.4977014,8.571147918701172,6.3,2.6
1757772106.5322251,8.558511734008789,5.5,2.6
1757772106.567773,8.630037307739258,7.0,2.6
1757772106.6034126,8.641242980957031,7.0,2.6
1757772106.637575,8.54635238647461,6.4,2.6
1757772106.6720831,8.646488189697266,4.6,2.6
1757772106.706843,8.646011352539062,10.3,2.6
1757772106.7418015,8.674383163452148,6.3,2.6
1757772106.7770705,8.483171463012695,6.2,2.6
1757772106.8122492,8.911371231079102,7.8,2.6
1757772106.8471086,8.495807647705078,6.3,2.6
1757772106.8820043,8.565425872802734,6.3,2.6
1757772106.9172285,8.501768112182617,5.4,2.6
1757772106.9527612,8.785724639892578,6.2,2.6
1757772106.9887283,8.85462760925293,11.0,2.6
1757772107.02386,8.759737014770508,18.3,2.6
1757772107.058307,8.43191146850586,6.4,2.6
1757772107.0931032,8.750677108764648,6.3,2.6
1757772107.1284328,8.644342422485352,7.0,2.6
1757772107.1634107,8.549690246582031,6.3,2.6
1757772107.1989145,8.602619171142578,6.2,2.6
1757772107.2338946,8.536338806152344,5.4,2.6
1757772107.269289,8.49151611328125,5.4,2.6
1757772107.3038278,8.583307266235352,7.1,2.6
1757772107.3401656,9.081125259399414,7.6,2.6
1757772107.3755488,8.927583694458008,7.0,2.6
1757772107.4110723,8.906841278076172,6.2,2.6
1757772107.4455285,8.651494979858398,5.5,2.6
1757772107.4802787,8.496284484863281,6.3,2.6
1757772107.515716,8.624553680419922,8.6,2.6
1757772107.5501735,8.552074432373047,5.5,2.6
1757772107.5855427,8.574724197387695,6.2,2.6
1757772107.6209981,8.64100456237793,5.3,2.6
1757772107.6568134,8.401870727539062,7.0,2.6
1757772107.6920362,8.518695831298828,7.1,2.6
1757772107.7266629,8.450508117675781,7.1,2.6
1757772107.7620676,8.669376373291016,6.2,2.6
1757772107.7981274,8.628368377685547,5.3,2.6
1757772107.83649,11.796951293945312,6.6,2.6
1757772107.8714275,8.772611618041992,6.3,2.6
1757772107.9064958,8.67772102355957,7.1,2.6
1757772107.941443,8.526802062988281,5.5,2.6
1757772107.9767118,8.831024169921875,7.0,2.6
1757772108.012973,8.992910385131836,6.9,2.6
1757772108.047645,8.651256561279297,7.2,2.6
1757772108.083793,8.683443069458008,6.0,2.6
1757772108.11861,8.691787719726562,6.3,2.6
1757772108.1552777,8.585691452026367,6.0,2.6
1757772108.1899827,8.483648300170898,5.5,2.6
1757772108.2249951,8.569478988647461,5.5,2.6
1757772108.260703,8.653402328491211,6.1,2.6
1757772108.2959044,8.596420288085938,7.1,2.6
1757772108.3310623,8.570194244384766,7.1,2.6
1757772108.3660579,8.679389953613281,5.4,2.6
1757772108.4004009,8.560895919799805,5.5,2.6
1757772108.4358284,8.376598358154297,7.8,2.6
1757772108.4719868,8.91733169555664,7.7,2.6
1757772108.5069606,8.68082046508789,5.4,2.6
1757772108.5421906,8.489131927490234,6.2,2.6
1757772108.5767488,8.481979370117188,5.5,2.6
1757772108.6124191,8.61811637878418,7.8,2.6
1757772108.647957,8.357048034667969,7.0,2.6
1757772108.6826353,8.451461791992188,6.3,2.6
1757772108.7180662,8.66842269897461,5.3,2.6
1757772108.753441,8.443355560302734,6.2,2.6
1757772108.788676,8.516550064086914,5.4,2.6
1757772108.8236663,8.77833366394043,7.1,2.6
1757772108.858819,8.788347244262695,5.4,2.6
1757772108.8943527,8.97526741027832,6.2,2.6
1757772108.9293709,8.3770751953125,6.3,2.6
1757772108.9640663,8.499860763549805,6.3,2.6
1757772108.9995716,8.525848388671875,7.8,2.6
1757772109.03376,8.463621139526367,6.5,2.6
1757772109.0684178,8.373498916625977,7.2,2.6
1757772109.1037478,8.383512496948242,6.2,2.6
1757772109.1383886,8.325338363647461,6.3,2.6
1757772109.1730635,8.426666259765625,5.5,2.6
1757772109.208491,8.496761322021484,7.0,2.6
1757772109.2434037,8.51893424987793,7.1,2.6
1757772109.2774386,8.455038070678711,6.5,2.6
1757772109.31298,8.29172134399414,5.3,2.6
1757772109.3481624,8.445978164672852,7.9,2.6
1757772109.3826654,8.461475372314453,6.4,2.6
1757772109.4165802,8.56328010559082,5.6,2.6
1757772109.4521523,8.52823257446289,7.8,2.6
1757772109.4866254,8.474349975585938,7.2,2.6
1757772109.5215328,8.58449935913086,5.4,2.6
1757772109.5564628,8.577346801757812,6.2,2.6
1757772109.5918894,8.377552032470703,8.6,2.6
1757772109.627261,8.374929428100586,6.3,2.6
1757772109.6616466,8.52513313293457,6.4,2.6
1757772109.6965506,8.47768783569336,5.4,2.6
1757772109.731661,8.595943450927734,6.2,2.6
1757772109.7663643,8.543729782104492,6.4,2.6
1757772109.801711,8.544683456420898,6.2,2.6
1757772109.836339,8.582592010498047,6.4,2.6
1757772109.8775833,14.81938362121582,6.1,2.6
1757772109.9128592,8.719444274902344,6.2,2.6
1757772109.9484673,8.967876434326172,6.2,2.6
1757772109.982917,8.533716201782227,8.8,2.6
1757772110.017536,9.059667587280273,5.5,2.6
1757772110.0523746,8.828878402709961,6.3,2.6
1757772110.0865612,8.562088012695312,5.5,2.6
1757772110.1213744,8.742094039916992,7.2,2.6
1757772110.1557062,8.758783340454102,6.4,2.6
1757772110.1904528,8.59212875366211,6.3,2.6
1757772110.224868,8.837699890136719,5.5,2.6
1757772110.2600374,8.605241775512695,7.9,2.6
1757772110.294478,8.35418701171875,5.5,2.6
1757772110.3288524,8.404254913330078,6.4,2.6
1757772110.364162,8.532047271728516,6.3,2.6
1757772110.3990784,8.577823638916016,7.1,2.6
1757772110.4336548,8.61978530883789,5.5,2.6
1757772110.4679852,8.48245620727539,6.4,2.6
1757772110.5031214,8.568525314331055,7.1,2.6
1757772110.5373213,8.59522819519043,6.4,2.6
1757772110.5717294,8.529424667358398,6.4,2.6
1757772110.6057708,8.456945419311523,6.4,2.6
1757772110.640717,8.504390716552734,5.5,2.6
1757772110.6748834,8.45789909362793,8.1,2.6
1757772110.7099593,8.903980255126953,5.4,2.6
1757772110.7444131,8.423328399658203,5.5,2.6
1757772110.7788234,8.489131927490234,5.5,2.6
1757772110.81371,8.205652236938477,8.0,2.6
1757772110.8488574,8.508443832397461,5.4,2.6
1757772110.883698,8.329153060913086,6.3,2.6
1757772110.9215634,10.62464714050293,7.4,2.6
1757772110.9565368,8.452892303466797,5.4,2.6
1757772110.9913955,8.625030517578125,8.0,2.6
1757772111.0249457,8.36944580078125,6.5,2.6
1757772111.059695,8.502483367919922,7.2,2.6
1757772111.095176,8.481025695800781,7.0,2.6
1757772111.1301517,8.63504409790039,6.3,2.6
1757772111.164821,8.43358039855957,6.3,2.6
1757772111.2000716,8.528470993041992,6.2,2.6
1757772111.2347322,8.490800857543945,6.4,2.6
1757772111.2694032,8.489847183227539,6.3,2.6
1757772111.3036797,8.484363555908203,6.4,2.6
1757772111.3399107,8.67009162902832,9.2,2.6
1757772111.3757029,8.540868759155273,7.0,2.6
1757772111.4099243,8.419513702392578,6.4,2.6
1757772111.445627,8.74948501586914,5.3,2.6
1757772111.4801397,8.463382720947266,5.5,2.6
1757772111.516659,9.175777435302734,7.6,2.6
1757772111.5515761,8.398771286010742,7.1,2.6
1757772111.5855913,8.351564407348633,5.6,2.6
1757772111.6199868,8.448362350463867,6.4,2.6
1757772111.6545446,8.410930633544922,6.4,2.6
1757772111.6903737,8.413553237915039,6.1,2.6
1757772111.7267146,8.638858795166016,7.1,2.6
1757772111.7614143,8.771657943725586,5.5,2.6
1757772111.7975826,8.78453254699707,12.9,2.6
1757772111.83314,8.607625961303711,15.2,2.6
1757772111.8677614,8.188486099243164,8.8,2.6
1757772111.9018514,8.514642715454102,6.4,2.6
1757772111.9400232,11.904716491699219,5.8,2.6
1757772111.9739912,8.496999740600586,6.4,2.6
1757772112.0081284,8.363723754882812,6.4,2.6
1757772112.0422516,8.168458938598633,9.0,2.6
1757772112.0764573,8.37397575378418,6.4,2.6
1757772112.11135,8.521080017089844,9.6,2.6
1757772112.1455817,8.417606353759766,4.6,2.6
1757772112.1797953,8.287191390991211,5.6,2.6
1757772112.2147105,8.411169052124023,7.1,2.6
1757772112.2491412,8.095502853393555,6.4,2.6
1757772112.2827017,8.176326751708984,7.3,2.6
1757772112.3169694,8.484125137329102,5.6,2.6
1757772112.3528018,8.416891098022461,6.1,2.6
1757772112.3907595,10.436296463012695,6.6,2.6
1757772112.4250875,8.506059646606445,6.4,2.6
1757772112.4603157,8.56924057006836,6.3,2.6
1757772112.4945736,8.469343185424805,5.5,2.6
1757772112.528803,8.50987434387207,5.5,2.6
1757772112.5646796,8.550882339477539,6.2,2.6
1757772112.5994668,8.447647094726562,8.0,2.6
1757772112.633823,8.425712585449219,5.5,2.6
1757772112.6687593,8.527994155883789,5.4,2.6
1757772112.7038279,8.491754531860352,7.9,2.6
1757772112.7391448,8.434295654296875,7.9,2.6
1757772112.7737396,8.419275283813477,5.5,2.6
1757772112.8080726,8.40306282043457,5.5,2.6
1757772112.8430858,8.503437042236328,7.1,2.6
1757772112.8771381,8.510828018188477,5.5,2.6
1757772112.913231,8.738279342651367,7.0,2.6
1757772112.9484081,8.496999740600586,6.2,2.6
1757772112.9862797,8.41212272644043,6.6,2.6
1757772113.0205648,8.54802131652832,6.4,2.6
1757772113.054704,8.631706237792969,8.8,2.6
1757772113.0893967,8.473873138427734,7.2,2.6
1757772113.1245177,8.542060852050781,5.4,2.6
1757772113.15969,8.599996566772461,6.2,2.6
1757772113.1942368,8.459806442260742,7.2,2.6
1757772113.2287984,8.581161499023438,4.6,2.6
1757772113.2645113,8.436441421508789,7.0,2.6
1757772113.2994478,8.564472198486328,7.1,2.6
1757772113.3336887,8.506059646606445,6.4,2.6
1757772113.3684976,8.563995361328125,5.4,2.6
1757772113.4038124,8.59689712524414,7.8,2.6
1757772113.4395204,8.651494979858398,7.8,2.6
1757772113.4742215,8.455991744995117,5.5,2.6
1757772113.5086625,8.552074432373047,6.3,2.6
1757772113.5435836,8.550167083740234,7.1,2.6
1757772113.5783744,8.519411087036133,7.1,2.6
1757772113.613364,8.562088012695312,5.4,2.6
1757772113.6477714,8.570194244384766,5.5,2.6
1757772113.6829767,8.563995361328125,7.8,2.6
1757772113.717878,8.554220199584961,6.3,2.6
1757772113.7526498,8.495807647705078,6.3,2.6
1757772113.7881558,8.577823638916016,6.1,2.6
1757772113.8222148,8.540153503417969,7.3,2.6
1757772113.8575056,8.855581283569336,6.3,2.6
1757772113.8928788,8.858203887939453,7.0,2.6
1757772113.9280338,8.806705474853516,7.1,2.6
1757772113.9676182,13.650894165039062,5.6,2.6
1757772114.0047083,9.994029998779297,7.4,2.6
1757772114.0389438,8.45193862915039,6.4,2.6
1757772114.0753138,9.62686538696289,6.8,2.6
1757772114.110256,8.970499038696289,5.4,2.6
1757772114.1457605,9.016036987304688,7.0,2.6
1757772114.1815424,8.619070053100586,4.5,2.6
1757772114.2161884,8.651971817016602,6.3,2.6
1757772114.2512622,8.58306884765625,7.1,2.6
1757772114.2868829,8.631229400634766,6.2,2.6
1757772114.3210897,8.703947067260742,5.5,2.6
1757772114.355305,8.760929107666016,7.2,2.6
1757772114.389898,8.545875549316406,5.5,2.6
1757772114.42411,8.660554885864258,6.4,2.6
1757772114.4590597,8.750677108764648,6.3,2.6
1757772114.4931157,8.614540100097656,5.5,2.6
1757772114.5303824,10.089397430419922,7.6,2.6
1757772114.565366,8.634567260742188,6.3,2.6
1757772114.599354,8.569717407226562,6.4,2.6
1757772114.63361,8.594989776611328,5.6,2.6
1757772114.6676984,8.66079330444336,8.0,2.6
1757772114.7037437,8.605718612670898,7.0,2.6
1757772114.73902,9.209156036376953,6.2,2.6
1757772114.7744088,8.949995040893555,5.4,2.6
1757772114.8094482,8.977413177490234,5.4,2.6
1757772114.844417,8.63504409790039,6.2,2.6
1757772114.8791742,8.479833602905273,7.1,2.6
1757772114.9142094,8.641481399536133,5.4,2.6
1757772114.949155,8.448362350463867,5.5,2.6
1757772114.9845152,8.604764938354492,5.3,2.6
1757772115.0198622,8.472681045532227,7.9,2.6
1757772115.0545838,8.443832397460938,8.0,2.6
1757772115.088682,8.495330810546875,5.6,2.6
1757772115.1233907,8.470296859741211,6.3,2.6
1757772115.1580648,8.398771286010742,5.5,2.6
1757772115.1936212,8.947372436523438,7.8,2.6
1757772115.2281723,8.702516555786133,5.5,2.6
1757772115.262839,8.438587188720703,7.1,2.6
1757772115.2987192,8.574247360229492,5.3,2.6
1757772115.3335407,8.49151611328125,6.3,2.6
1757772115.3683803,8.354663848876953,6.3,2.6
1757772115.4044032,8.395671844482422,6.1,2.6
1757772115.4392662,8.625507354736328,6.3,2.6
1757772115.4752567,9.037494659423828,6.0,2.6
1757772115.510266,8.970260620117188,5.5,2.6
1757772115.5455837,8.469581604003906,5.4,2.6
1757772115.5800683,8.493185043334961,5.5,2.6
1757772115.6144717,8.429527282714844,7.2,2.6
1757772115.648985,8.453607559204102,6.3,2.6
1757772115.6841123,8.589506149291992,6.3,2.6
1757772115.718908,8.369207382202148,6.3,2.6
1757772115.753878,8.694171905517578,5.4,2.6
1757772115.7880998,8.368968963623047,7.3,2.6
1757772115.8231819,8.548498153686523,7.1,2.6
1757772115.8580344,8.380889892578125,7.1,2.6
1757772115.8923776,8.440017700195312,4.6,2.6
1757772115.9270494,8.11624526977539,6.3,2.6
1757772115.9623349,8.504152297973633,7.1,2.6
1757772115.9995668,11.295318603515625,5.9,2.6
1757772116.0342076,8.973121643066406,7.2,2.6
1757772116.0683854,8.148670196533203,5.5,2.6
1757772116.1036897,8.150339126586914,7.1,2.6
1757772116.1385663,8.06736946105957,5.4,2.6
1757772116.1729672,8.481740951538086,5.5,2.6
1757772116.2074726,8.541107177734375,7.1,2.6
1757772116.246736,11.429309844970703,7.9,2.6
1757772116.2821383,8.80122184753418,6.2,2.6
1757772116.3166409,8.586645126342773,5.5,2.6
1757772116.3529904,8.37397575378418,7.6,2.6
1757772116.3881557,8.110284805297852,7.0,2.6
1757772116.4233367,8.437871932983398,8.0,2.6
1757772116.4598186,8.961915969848633,11.1,2.6
1757772116.4947817,8.179903030395508,7.1,2.6
1757772116.5290844,8.267879486083984,6.4,2.6
1757772116.5639448,8.35108757019043,6.3,2.6
1757772116.598279,8.212089538574219,7.3,2.6
1757772116.632702,8.416175842285156,7.2,2.6
1757772116.6671586,8.20016860961914,6.3,2.6
1757772116.7013724,8.560895919799805,6.5,2.6
1757772116.736428,8.493185043334961,8.0,2.6
1757772116.7711556,8.427143096923828,6.3,2.6
1757772116.805896,8.358001708984375,6.3,2.6
1757772116.8406482,8.701562881469727,5.5,2.6
1757772116.8756268,8.462667465209961,7.1,2.6
1757772116.910062,8.883237838745117,5.5,2.6
1757772116.9445925,8.400201797485352,5.5,2.6
1757772116.9803221,8.707761764526367,7.0,2.6
1757772117.0166066,8.52060317993164,16.7,2.6
1757772117.0528402,8.904695510864258,9.2,2.6
1757772117.0875363,8.434057235717773,7.2,2.6
1757772117.1217153,8.513927459716797,5.5,2.6
1757772117.156117,8.229970932006836,6.4,2.6
1757772117.190265,8.260488510131836,7.3,2.6
1757772117.224598,8.232593536376953,7.2,2.6
1757772117.2583668,8.020639419555664,6.5,2.6
1757772117.293298,8.206367492675781,6.3,2.6
1757772117.3272645,7.839202880859375,8.1,2.6
1757772117.3616903,8.33892822265625,5.5,2.6
1757772117.3962846,7.999420166015625,5.5,2.6
1757772117.4308786,8.224010467529297,6.3,2.6
1757772117.4655216,8.110761642456055,6.4,2.6
1757772117.5002558,8.023977279663086,6.3,2.6
1757772117.5346627,8.020639419555664,7.2,2.6
1757772117.5686471,8.03065299987793,6.4,2.6
1757772117.6037028,8.147478103637695,5.5,2.6
1757772117.6375446,7.970571517944336,6.4,2.6
1757772117.6711802,8.06570053100586,7.3,2.6
1757772117.7066689,8.207082748413086,7.9,2.6
1757772117.7415483,8.214473724365234,6.3,2.6
1757772117.775967,8.339881896972656,6.4,2.6
1757772117.809685,8.074522018432617,6.5,2.6
1757772117.8447077,8.411884307861328,6.3,2.6
1757772117.8787742,8.252859115600586,6.4,2.6
1757772117.9134457,8.296489715576172,6.3,2.6
1757772117.948225,8.3160400390625,6.3,2.6
1757772117.9839053,8.348941802978516,7.0,2.6
1757772118.018186,8.650541305541992,6.4,2.6
1757772118.0563757,12.241125106811523,5.8,2.6
1757772118.0917072,8.553504943847656,7.8,2.6
1757772118.1257265,8.246898651123047,7.3,2.6
1757772118.1605425,8.348703384399414,7.1,2.6
1757772118.1951287,8.629322052001953,10.9,2.6
1757772118.22942,8.256196975708008,7.2,2.6
1757772118.263408,8.402347564697266,6.4,2.6
1757772118.2986548,8.526086807250977,7.1,2.6
1757772118.3337154,8.527994155883789,5.5,2.6
1757772118.368085,8.506536483764648,7.2,2.6
1757772118.4032924,8.619070053100586,5.4,2.6
1757772118.4374824,8.428335189819336,7.3,2.6
1757772118.4719634,9.223699569702148,8.8,2.6
1757772118.5109031,11.218786239624023,7.9,2.6
1757772118.545842,8.423328399658203,5.5,2.6
1757772118.5799031,8.39686393737793,5.6,2.6
1757772118.6143854,8.551597595214844,6.3,2.6
1757772118.6489651,8.607149124145508,6.4,2.6
1757772118.6836333,8.175373077392578,7.2,2.6
1757772118.7187645,8.31747055053711,8.7,2.6
1757772118.7536707,8.45193862915039,5.4,2.6
1757772118.7879598,8.594274520874023,6.4,2.6
1757772118.823157,8.756160736083984,7.1,2.6
1757772118.8573225,8.651256561279297,5.6,2.6
1757772118.891704,8.434295654296875,8.0,2.6
1757772118.9260373,8.548974990844727,4.6,2.6
1757772118.9606032,8.638858795166016,6.4,2.6
1757772118.9947174,8.556842803955078,7.3,2.6
1757772119.0290864,8.677482604980469,8.1,2.6
1757772119.0629833,8.394718170166016,9.0,2.6
1757772119.0975573,8.408308029174805,7.2,2.6
1757772119.1321223,8.271217346191406,6.4,2.6
1757772119.165865,8.231163024902344,7.3,2.6
1757772119.2004383,8.522987365722656,5.5,2.6
1757772119.2357776,8.340597152709961,7.0,2.6
1757772119.2707865,8.170604705810547,7.9,2.6
1757772119.3050017,8.461475372314453,6.4,2.6
1757772119.3392053,8.865833282470703,6.4,2.6
1757772119.3735952,8.069515228271484,5.5,2.6
1757772119.4075584,8.110284805297852,6.5,2.6
1757772119.4415388,8.114099502563477,6.4,2.6
1757772119.47598,8.62431526184082,6.4,2.6
1757772119.5099921,8.178472518920898,5.6,2.6
1757772119.5456455,8.512258529663086,6.2,2.6
1757772119.580393,8.370399475097656,7.2,2.6
1757772119.6154504,8.40139389038086,7.0,2.6
1757772119.6492546,8.12077522277832,5.6,2.6
1757772119.6832657,8.334636688232422,6.4,2.6
1757772119.718509,8.407354354858398,7.1,2.6
1757772119.7523394,8.21375846862793,6.5,2.6
1757772119.7877932,8.25810432434082,6.2,2.6
1757772119.8224714,8.335113525390625,8.0,2.6
1757772119.8576696,8.397579193115234,6.3,2.6
1757772119.8924997,8.463621139526367,7.1,2.6
1757772119.9273667,8.055925369262695,5.4,2.6
1757772119.9611557,8.167505264282227,6.5,2.6
1757772119.996156,8.23831558227539,7.1,2.6
1757772120.0305433,8.179664611816406,7.2,2.6
1757772120.0643978,8.166074752807617,5.6,2.6
1757772120.1024747,11.916875839233398,6.6,2.6
1757772120.136807,8.145809173583984,7.3,2.6
1757772120.1711464,8.013725280761719,7.2,2.6
1757772120.2051587,8.481025695800781,5.6,2.6
1757772120.2384646,8.161544799804688,6.5,2.6
1757772120.273666,8.562088012695312,6.2,2.6
1757772120.3076687,8.071422576904297,6.5,2.6
1757772120.3419821,8.569955825805664,7.2,2.6
1757772120.376071,8.157014846801758,4.7,2.6
1757772120.4107673,8.211612701416016,8.0,2.6
1757772120.444775,8.340597152709961,5.6,2.6
1757772120.4785068,8.115530014038086,6.5,2.6
1757772120.5124078,8.115053176879883,6.5,2.6
1757772120.5470917,8.316278457641602,6.2,2.6
1757772120.5817084,8.150577545166016,6.4,2.6
1757772120.6163833,8.223533630371094,6.4,2.6
1757772120.6502116,7.862091064453125,7.3,2.6
1757772120.6837566,8.067607879638672,6.5,2.6
1757772120.7182784,7.893562316894531,7.2,2.6
1757772120.7525125,8.046388626098633,5.6,2.6
1757772120.7869663,8.115053176879883,7.1,2.6
1757772120.8208525,8.242368698120117,5.6,2.6
1757772120.856383,8.363008499145508,7.0,2.6
1757772120.8902402,8.055686950683594,6.4,2.6
1757772120.9246953,8.066177368164062,6.4,2.6
1757772120.9592652,8.390665054321289,6.4,2.6
1757772120.9936173,8.12530517578125,5.5,2.6
1757772121.0273774,8.411884307861328,7.3,2.6
1757772121.0614212,8.053779602050781,6.4,2.6
1757772121.0981112,10.11800765991211,6.8,2.6
1757772121.1325462,8.210420608520508,5.5,2.6
1757772121.1673586,8.795738220214844,7.1,2.6
1757772121.2022057,7.8887939453125,6.3,2.6
1757772121.2369704,7.896661758422852,5.4,2.6
1757772121.2721546,8.458614349365234,6.3,2.6
1757772121.3074439,8.368968963623047,6.2,2.6
1757772121.3425856,8.698225021362305,5.4,2.6
1757772121.3778012,8.944272994995117,7.1,2.6
1757772121.4125357,8.451461791992188,5.5,2.6
1757772121.4477527,8.159399032592773,7.1,2.6
1757772121.4833288,8.728981018066406,7.8,2.6
1757772121.5194435,8.610725402832031,6.0,2.6
1757772121.5550199,9.071111679077148,6.2,2.6
1757772121.5896595,8.376836776733398,4.6,2.6
1757772121.6257753,8.483648300170898,6.9,2.6
1757772121.6607308,8.760929107666016,6.3,2.6
1757772121.6951401,8.56924057006836,6.4,2.6
1757772121.7300203,8.125066757202148,5.5,2.6
1757772121.764788,8.170843124389648,6.3,2.6
1757772121.8010445,8.430957794189453,5.2,2.6
1757772121.8356478,8.246183395385742,8.0,2.6
1757772121.8709972,8.340120315551758,7.9,2.6
1757772121.9058344,8.814573287963867,7.1,2.6
1757772121.9406905,8.215188980102539,5.5,2.6
1757772121.9751637,8.214712142944336,6.3,2.6
1757772122.0101635,8.23831558227539,5.5,2.6
1757772122.0446858,8.267879486083984,6.3,2.6
1757772122.0798783,9.00578498840332,7.1,2.6
1757772122.1140273,8.129358291625977,5.6,2.6
1757772122.1534147,11.341094970703125,6.3,2.6
1757772122.1888707,8.402824401855469,6.2,2.6
1757772122.2237518,8.84699821472168,7.1,2.6
1757772122.2583203,8.303165435791016,7.1,2.6
1757772122.2932754,8.486747741699219,5.4,2.6
1757772122.327671,8.224248886108398,6.4,2.6
1757772122.3620632,8.232831954956055,6.4,2.6
1757772122.396689,8.459806442260742,5.5,2.6
1757772122.4308083,8.109569549560547,6.4,2.6
1757772122.4652212,8.31913948059082,7.2,2.6
1757772122.4998782,8.163213729858398,6.4,2.6
1757772122.5347757,8.326053619384766,8.0,2.6
1757772122.5698168,8.083820343017578,6.2,2.6
1757772122.604567,8.27789306640625,6.3,2.6
1757772122.6399097,8.57400894165039,5.4,2.6
1757772122.6750994,8.283853530883789,9.5,2.6
1757772122.7095153,8.104801177978516,5.5,2.6
1757772122.7443433,8.377790451049805,6.3,2.6
1757772122.7788613,8.289575576782227,7.1,2.6
1757772122.813836,8.397579193115234,6.3,2.6
1757772122.8481789,8.106231689453125,4.6,2.6
1757772122.8823464,8.183479309082031,7.3,2.6
1757772122.917702,8.168220520019531,6.3,2.6
1757772122.9523048,8.159399032592773,7.1,2.6
1757772122.9868336,8.131265640258789,6.4,2.6
1757772123.0209205,8.266925811767578,5.5,2.6
1757772123.0563495,8.151054382324219,7.1,2.6
1757772123.0903416,8.25357437133789,7.3,2.6
1757772123.125199,8.121252059936523,5.5,2.6
1757772123.160231,8.443355560302734,5.4,2.6
1757772123.1943755,8.160829544067383,7.3,2.6
