ts,stage,frame_id,dt_ms,fps,cpu_pct,mem_pct,forwarded
1757771822.969,sample_decision,164,0.0,,0.0,2.5,164
1757771822.993,capture,165,2.4,,2.6,2.5,165
1757771823.002,detect,165,9.3,,13.3,2.5,165
1757771823.002,sample_decision,165,0.0,,0.0,2.5,165
1757771823.026,capture,166,1.9,,2.7,2.5,166
1757771823.036,detect,166,9.6,,12.9,2.5,166
1757771823.036,sample_decision,166,0.0,,0.0,2.5,166
1757771823.060,capture,167,1.7,,2.6,2.5,167
1757771823.069,detect,167,9.4,,18.2,2.5,167
1757771823.070,sample_decision,167,0.0,,0.0,2.5,167
1757771823.094,capture,168,2.2,,1.3,2.5,168
1757771823.104,detect,168,9.4,,13.3,2.5,168
1757771823.104,sample_decision,168,0.0,,0.0,2.5,168
1757771823.128,capture,169,1.9,,3.9,2.5,169
1757771823.137,detect,169,9.3,,16.1,2.5,169
1757771823.137,sample_decision,169,0.0,,0.0,2.5,169
1757771823.162,capture,170,1.9,,2.6,2.5,170
1757771823.172,detect,170,9.5,,13.3,2.5,170
1757771823.172,sample_decision,170,0.0,,0.0,2.5,170
1757771823.196,capture,171,2.2,,3.8,2.5,171
1757771823.206,detect,171,9.6,,10.0,2.5,171
1757771823.206,sample_decision,171,0.0,,0.0,2.5,171
1757771823.231,capture,172,3.0,,3.7,2.5,172
1757771823.241,detect,172,9.6,,18.7,2.5,172
1757771823.241,sample_decision,172,0.0,,0.0,2.5,172
1757771823.266,capture,173,2.1,,2.5,2.5,173
1757771823.276,detect,173,9.5,,13.3,2.5,173
1757771823.276,sample_decision,173,0.0,,0.0,2.5,173
1757771823.300,capture,174,1.9,,2.6,2.5,174
1757771823.309,detect,174,9.5,,18.2,2.5,174
1757771823.310,sample_decision,174,0.0,,0.0,2.5,174
1757771823.334,capture,175,1.9,,2.6,2.5,175
1757771823.344,detect,175,9.6,,12.9,2.5,175
1757771823.344,sample_decision,175,0.0,,0.0,2.5,175
1757771823.368,capture,176,1.8,,3.9,2.5,176
1757771823.378,detect,176,9.4,,15.6,2.5,176
1757771823.378,sample_decision,176,0.0,,0.0,2.5,176
1757771823.404,capture,177,4.6,,2.4,2.5,177
1757771823.414,detect,177,9.4,,18.8,2.5,177
1757771823.414,sample_decision,177,0.0,,0.0,2.5,177
1757771823.442,capture,178,2.6,,4.4,2.5,178
1757771823.452,detect,178,9.5,,13.3,2.5,178
1757771823.452,sample_decision,178,0.0,,0.0,2.5,178
1757771823.476,capture,179,1.9,,2.6,2.5,179
1757771823.486,detect,179,9.5,,12.9,2.5,179
1757771823.486,sample_decision,179,0.0,,0.0,2.5,179
1757771823.510,capture,180,1.9,,5.0,2.5,180
1757771823.520,detect,180,9.5,,13.3,2.5,180
1757771823.520,sample_decision,180,0.0,,0.0,2.5,180
1757771823.545,capture,181,1.9,,2.5,2.5,181
1757771823.555,detect,181,9.5,,12.9,2.5,181
1757771823.555,sample_decision,181,0.0,,0.0,2.5,181
1757771823.579,capture,182,2.3,,1.3,2.5,182
1757771823.589,detect,182,9.7,,18.2,2.5,182
1757771823.589,sample_decision,182,0.0,,0.0,2.5,182
1757771823.614,capture,183,2.5,,3.7,2.5,183
1757771823.624,detect,183,9.5,,13.3,2.5,183
1757771823.624,sample_decision,183,0.0,,0.0,2.5,183
1757771823.649,capture,184,1.8,,3.7,2.5,184
1757771823.658,detect,184,9.5,,13.3,2.5,184
1757771823.659,sample_decision,184,0.0,,0.0,2.5,184
1757771823.683,capture,185,1.8,,3.8,2.5,185
1757771823.693,detect,185,9.9,,17.6,2.5,185
1757771823.693,sample_decision,185,0.0,,0.0,2.5,185
1757771823.718,capture,186,1.9,,2.5,2.5,186
1757771823.728,detect,186,9.5,,13.3,2.5,186
1757771823.728,sample_decision,186,0.0,,0.0,2.5,186
1757771823.752,capture,187,2.3,,3.8,2.5,187
1757771823.762,detect,187,9.4,,13.3,2.5,187
1757771823.762,sample_decision,187,0.0,,0.0,2.5,187
1757771823.786,capture,188,2.0,,2.6,2.5,188
1757771823.796,detect,188,9.3,,13.3,2.5,188
1757771823.796,sample_decision,188,0.0,,0.0,2.5,188
1757771823.819,capture,189,1.9,,2.7,2.5,189
1757771823.829,detect,189,9.6,,20.6,2.5,189
1757771823.829,sample_decision,189,0.0,,0.0,2.5,189
1757771823.854,capture,190,2.0,,2.5,2.5,190
1757771823.864,detect,190,9.5,,10.0,2.5,190
1757771823.864,sample_decision,190,0.0,,0.0,2.5,190
1757771823.888,capture,191,1.9,,2.6,2.5,191
1757771823.897,detect,191,9.6,,18.2,2.5,191
1757771823.898,sample_decision,191,0.0,,0.0,2.5,191
1757771823.922,capture,192,2.7,,2.5,2.5,192
1757771823.932,detect,192,9.4,,13.8,2.5,192
1757771823.932,sample_decision,192,0.0,,0.0,2.5,192
1757771823.957,capture,193,1.9,,3.8,2.5,193
1757771823.966,detect,193,9.5,,13.3,2.5,193
1757771823.967,sample_decision,193,0.0,,0.0,2.5,193
1757771823.990,capture,194,1.9,,3.9,2.5,194
1757771824.000,detect,194,9.4,,13.3,2.5,194
1757771824.000,sample_decision,194,0.0,,0.0,2.5,194
1757771824.024,capture,195,2.3,,2.6,2.5,195
1757771824.033,detect,195,9.5,,18.7,2.5,195
1757771824.033,sample_decision,195,0.0,,0.0,2.5,195
1757771824.058,capture,196,2.1,,2.6,2.5,196
1757771824.067,detect,196,9.4,,13.8,2.5,196
1757771824.067,sample_decision,196,0.0,,0.0,2.5,196
1757771824.091,capture,197,1.9,,3.9,2.5,197
1757771824.101,detect,197,9.6,,16.1,2.5,197
1757771824.101,sample_decision,197,0.0,,0.0,2.5,197
1757771824.125,capture,198,1.7,,4.0,2.5,198
1757771824.134,detect,198,9.4,,10.0,2.5,198
1757771824.134,sample_decision,198,0.0,,0.0,2.5,198
1757771824.158,capture,199,2.0,,2.7,2.5,199
1757771824.168,detect,199,9.4,,12.9,2.5,199
1757771824.168,sample_decision,199,0.0,,0.0,2.5,199
1757771824.192,capture,200,2.2,,2.6,2.5,200
1757771824.202,detect,200,9.5,,18.7,2.5,200
1757771824.202,sample_decision,200,0.0,,0.0,2.5,200
1757771824.226,capture,201,1.9,,2.6,2.5,201
1757771824.236,detect,201,9.5,,16.1,2.5,201
1757771824.236,sample_decision,201,0.0,,0.0,2.5,201
1757771824.260,capture,202,1.8,,3.8,2.5,202
1757771824.269,detect,202,9.3,,18.7,2.5,202
1757771824.269,sample_decision,202,0.0,,0.0,2.5,202
1757771824.294,capture,203,2.1,,2.6,2.5,203
1757771824.303,detect,203,9.5,,12.9,2.5,203
1757771824.303,sample_decision,203,0.0,,0.0,2.5,203
1757771824.328,capture,204,2.4,,2.5,2.5,204
1757771824.338,detect,204,9.3,,16.7,2.5,204
1757771824.338,sample_decision,204,0.0,,0.0,2.5,204
1757771824.362,capture,205,1.9,,3.9,2.5,205
1757771824.371,detect,205,9.4,,12.9,2.5,205
1757771824.372,sample_decision,205,0.0,,0.0,2.5,205
1757771824.395,capture,206,1.9,,2.7,2.5,206
1757771824.405,detect,206,9.5,,15.6,2.5,206
1757771824.405,sample_decision,206,0.0,,0.0,2.5,206
1757771824.429,capture,207,1.7,,5.1,2.5,207
1757771824.439,detect,207,9.5,,10.0,2.5,207
1757771824.439,sample_decision,207,0.0,,0.0,2.5,207
1757771824.464,capture,208,2.1,,2.6,2.5,208
1757771824.473,detect,208,9.3,,18.7,2.5,208
1757771824.473,sample_decision,208,0.0,,0.0,2.5,208
1757771824.498,capture,209,1.9,,2.6,2.5,209
1757771824.510,detect,209,12.3,,15.4,2.5,209
1757771824.510,sample_decision,209,0.0,,0.0,2.5,209
1757771824.542,capture,210,1.8,,2.9,2.5,210
1757771824.552,detect,210,9.7,,12.9,2.5,210
1757771824.552,sample_decision,210,0.0,,0.0,2.5,210
1757771824.576,capture,211,2.3,,3.8,2.5,211
1757771824.586,detect,211,9.7,,13.3,2.5,211
1757771824.586,sample_decision,211,0.0,,0.0,2.5,211
1757771824.610,capture,212,2.0,,2.6,2.5,212
1757771824.620,detect,212,9.6,,18.2,2.5,212
1757771824.620,sample_decision,212,0.0,,0.0,2.5,212
1757771824.645,capture,213,1.7,,7.5,2.5,213
1757771824.655,detect,213,9.5,,12.9,2.5,213
1757771824.655,sample_decision,213,0.0,,0.0,2.5,213
1757771824.679,capture,214,2.3,,2.6,2.5,214
1757771824.688,detect,214,9.4,,16.1,2.5,214
1757771824.689,sample_decision,214,0.0,,0.0,2.5,214
1757771824.712,capture,215,1.9,,5.1,2.5,215
1757771824.722,detect,215,9.5,,13.3,2.5,215
1757771824.722,sample_decision,215,0.0,,0.0,2.5,215
1757771824.746,capture,216,1.9,,2.7,2.5,216
1757771824.756,detect,216,9.5,,15.6,2.5,216
1757771824.756,sample_decision,216,0.0,,0.0,2.5,216
1757771824.780,capture,217,1.9,,3.8,2.5,217
1757771824.790,detect,217,9.5,,10.0,2.5,217
1757771824.790,sample_decision,217,0.0,,0.0,2.5,217
1757771824.814,capture,218,2.2,,2.6,2.5,218
1757771824.824,detect,218,9.6,,21.2,2.5,218
1757771824.824,sample_decision,218,0.0,,0.0,2.5,218
1757771824.849,capture,219,2.1,,3.7,2.5,219
1757771824.859,detect,219,9.5,,12.9,2.5,219
1757771824.859,sample_decision,219,0.0,,0.0,2.5,219
1757771824.883,capture,220,1.8,,2.7,2.5,220
1757771824.892,detect,220,9.6,,15.6,2.5,220
1757771824.893,sample_decision,220,0.0,,0.0,2.5,220
1757771824.917,capture,221,1.8,,3.8,2.5,221
1757771824.926,detect,221,9.5,,12.9,2.5,221
1757771824.927,sample_decision,221,0.0,,0.0,2.5,221
1757771824.952,capture,222,2.9,,2.4,2.5,222
1757771824.962,detect,222,9.3,,13.8,2.5,222
1757771824.962,sample_decision,222,0.0,,0.0,2.5,222
1757771824.994,capture,223,6.3,,4.8,2.5,223
1757771825.004,detect,223,9.6,,15.2,2.5,223
1757771825.004,sample_decision,223,0.0,,0.0,2.5,223
1757771825.030,capture,224,1.7,,2.5,2.5,224
1757771825.039,detect,224,9.5,,18.2,2.5,224
1757771825.040,sample_decision,224,0.0,,0.0,2.5,224
1757771825.063,capture,225,1.7,,2.7,2.5,225
1757771825.073,detect,225,9.4,,12.9,2.5,225
1757771825.073,sample_decision,225,0.0,,0.0,2.5,225
1757771825.097,capture,226,2.0,,2.6,2.5,226
1757771825.107,detect,226,9.5,,13.3,2.5,226
1757771825.107,sample_decision,226,0.0,,0.0,2.5,226
1757771825.132,capture,227,2.2,,3.7,2.5,227
1757771825.142,detect,227,9.7,,12.9,2.5,227
1757771825.143,sample_decision,227,0.0,,0.0,2.5,227
1757771825.167,capture,228,2.3,,2.6,2.5,228
1757771825.176,detect,228,9.4,,18.2,2.5,228
1757771825.176,sample_decision,228,0.0,,0.0,2.5,228
1757771825.200,capture,229,1.7,,2.6,2.5,229
1757771825.210,detect,229,9.5,,13.3,2.5,229
1757771825.210,sample_decision,229,0.0,,0.0,2.5,229
1757771825.234,capture,230,2.1,,2.6,2.5,230
1757771825.244,detect,230,9.6,,20.6,2.5,230
1757771825.244,sample_decision,230,0.0,,0.0,2.5,230
1757771825.268,capture,231,2.2,,3.9,2.5,231
1757771825.278,detect,231,9.5,,10.0,2.5,231
1757771825.278,sample_decision,231,0.0,,0.0,2.5,231
1757771825.301,capture,232,2.0,,2.7,2.5,232
1757771825.311,detect,232,9.5,,18.8,2.5,232
1757771825.311,sample_decision,232,0.0,,0.0,2.5,232
1757771825.335,capture,233,1.9,,2.7,2.5,233
1757771825.344,detect,233,9.5,,15.6,2.5,233
1757771825.345,sample_decision,233,0.0,,0.0,2.5,233
1757771825.369,capture,234,2.2,,2.6,2.5,234
1757771825.379,detect,234,9.6,,12.9,2.5,234
1757771825.379,sample_decision,234,0.0,,0.0,2.5,234
1757771825.403,capture,235,2.2,,5.0,2.5,235
1757771825.413,detect,235,9.6,,13.3,2.5,235
1757771825.413,sample_decision,235,0.0,,0.0,2.5,235
1757771825.438,capture,236,1.9,,2.6,2.5,236
1757771825.447,detect,236,9.5,,12.9,2.5,236
1757771825.447,sample_decision,236,0.0,,0.0,2.5,236
1757771825.472,capture,237,2.5,,2.6,2.5,237
1757771825.481,detect,237,9.5,,13.3,2.5,237
1757771825.481,sample_decision,237,0.0,,0.0,2.5,237
1757771825.505,capture,238,1.9,,5.1,2.5,238
1757771825.515,detect,238,9.3,,13.3,2.5,238
1757771825.515,sample_decision,238,0.0,,0.0,2.5,238
1757771825.540,capture,239,2.3,,2.6,2.5,239
1757771825.549,detect,239,9.4,,12.9,2.5,239
1757771825.549,sample_decision,239,0.0,,0.0,2.5,239
1757771825.573,capture,240,2.2,,3.9,2.5,240
1757771825.583,detect,240,9.4,,13.3,2.5,240
1757771825.583,sample_decision,240,0.0,,0.0,2.5,240
1757771825.607,capture,241,2.0,,3.9,2.5,241
1757771825.617,detect,241,9.6,,12.9,2.5,241
1757771825.617,sample_decision,241,0.0,,0.0,2.5,241
1757771825.640,capture,242,1.7,,2.7,2.5,242
1757771825.650,detect,242,9.4,,10.0,2.5,242
1757771825.650,sample_decision,242,0.0,,0.0,2.5,242
1757771825.674,capture,243,2.0,,3.8,2.5,243
1757771825.684,detect,243,9.5,,16.1,2.5,243
1757771825.684,sample_decision,243,0.0,,0.0,2.5,243
1757771825.708,capture,244,2.4,,3.8,2.5,244
1757771825.718,detect,244,9.4,,13.3,2.5,244
1757771825.718,sample_decision,244,0.0,,0.0,2.5,244
1757771825.742,capture,245,1.9,,6.2,2.5,245
1757771825.752,detect,245,9.4,,18.2,2.5,245
1757771825.752,sample_decision,245,0.0,,0.0,2.5,245
1757771825.776,capture,246,1.9,,2.7,2.5,246
1757771825.785,detect,246,9.5,,12.9,2.5,246
1757771825.785,sample_decision,246,0.0,,0.0,2.5,246
1757771825.809,capture,247,1.7,,2.7,2.5,247
1757771825.818,detect,247,9.4,,10.3,2.5,247
1757771825.819,sample_decision,247,0.0,,0.0,2.5,247
1757771825.843,capture,248,2.8,,3.8,2.5,248
1757771825.853,detect,248,9.4,,13.3,2.5,248
1757771825.853,sample_decision,248,0.0,,0.0,2.5,248
1757771825.877,capture,249,1.8,,3.9,2.5,249
1757771825.887,detect,249,9.6,,10.0,2.5,249
1757771825.887,sample_decision,249,0.0,,0.0,2.5,249
1757771825.915,capture,250,2.1,,3.3,2.5,250
1757771825.925,detect,250,9.5,,10.3,2.5,250
1757771825.925,sample_decision,250,0.0,,0.0,2.5,250
1757771825.949,capture,251,1.7,,3.9,2.5,251
1757771825.959,detect,251,9.6,,10.0,2.5,251
1757771825.959,sample_decision,251,0.0,,0.0,2.5,251
1757771825.983,capture,252,2.3,,2.6,2.5,252
1757771825.993,detect,252,9.3,,16.7,2.5,252
1757771825.993,sample_decision,252,0.0,,0.0,2.5,252
1757771826.017,capture,253,1.9,,3.9,2.5,253
1757771826.026,detect,253,9.4,,13.3,2.5,253
1757771826.026,sample_decision,253,0.0,,0.0,2.5,253
1757771826.050,capture,254,1.9,,2.6,2.5,254
1757771826.060,detect,254,9.4,,16.1,2.5,254
1757771826.060,sample_decision,254,0.0,,0.0,2.5,254
1757771826.084,capture,255,2.1,,3.8,2.5,255
1757771826.094,detect,255,9.6,,10.0,2.5,255
1757771826.094,sample_decision,255,0.0,,0.0,2.5,255
1757771826.119,capture,256,2.1,,3.7,2.5,256
1757771826.129,detect,256,9.5,,13.3,2.5,256
1757771826.129,sample_decision,256,0.0,,0.0,2.5,256
1757771826.153,capture,257,1.7,,3.9,2.5,257
1757771826.163,detect,257,9.5,,15.6,2.5,257
1757771826.163,sample_decision,257,0.0,,0.0,2.5,257
1757771826.187,capture,258,1.6,,3.9,2.5,258
1757771826.197,detect,258,9.4,,12.9,2.5,258
1757771826.197,sample_decision,258,0.0,,0.0,2.5,258
1757771826.221,capture,259,2.0,,2.6,2.5,259
1757771826.231,detect,259,9.7,,9.7,2.5,259
1757771826.231,sample_decision,259,0.0,,0.0,2.5,259
1757771826.255,capture,260,2.2,,5.1,2.5,260
1757771826.265,detect,260,9.4,,13.3,2.5,260
1757771826.265,sample_decision,260,0.0,,0.0,2.5,260
1757771826.289,capture,261,1.8,,3.8,2.5,261
1757771826.299,detect,261,9.5,,13.3,2.5,261
1757771826.299,sample_decision,261,0.0,,0.0,2.5,261
1757771826.323,capture,262,1.7,,3.8,2.5,262
1757771826.333,detect,262,9.5,,10.0,2.5,262
1757771826.333,sample_decision,262,0.0,,0.0,2.5,262
1757771826.357,capture,263,1.9,,3.9,2.5,263
1757771826.367,detect,263,9.5,,12.9,2.5,263
1757771826.367,sample_decision,263,0.0,,0.0,2.5,263
1757771826.392,capture,264,2.6,,3.8,2.5,264
1757771826.402,detect,264,9.7,,13.3,2.5,264
1757771826.402,sample_decision,264,0.0,,0.0,2.5,264
1757771826.427,capture,265,2.0,,2.6,2.5,265
1757771826.436,detect,265,9.6,,13.3,2.5,265
1757771826.437,sample_decision,265,0.0,,0.0,2.5,265
1757771826.462,capture,266,2.0,,3.7,2.5,266
1757771826.472,detect,266,9.6,,15.6,2.5,266
1757771826.472,sample_decision,266,0.0,,0.0,2.5,266
1757771826.496,capture,267,1.9,,3.8,2.5,267
1757771826.506,detect,267,9.7,,10.0,2.5,267
1757771826.506,sample_decision,267,0.0,,0.0,2.5,267
1757771826.532,capture,268,3.4,,3.6,2.5,268
1757771826.541,detect,268,9.3,,13.8,2.5,268
1757771826.541,sample_decision,268,0.0,,0.0,2.5,268
1757771826.575,capture,269,2.4,,5.5,2.5,269
1757771826.585,detect,269,9.7,,12.9,2.5,269
1757771826.585,sample_decision,269,0.0,,0.0,2.5,269
1757771826.609,capture,270,1.9,,3.8,2.5,270
1757771826.619,detect,270,9.6,,15.6,2.5,270
1757771826.619,sample_decision,270,0.0,,0.0,2.5,270
1757771826.644,capture,271,2.1,,3.7,2.5,271
1757771826.654,detect,271,9.5,,10.0,2.5,271
1757771826.654,sample_decision,271,0.0,,0.0,2.5,271
1757771826.679,capture,272,2.2,,2.4,2.5,272
1757771826.689,detect,272,9.7,,16.1,2.5,272
1757771826.689,sample_decision,272,0.0,,0.0,2.5,272
1757771826.716,capture,273,2.0,,4.7,2.5,273
1757771826.726,detect,273,10.2,,19.4,2.5,273
1757771826.726,sample_decision,273,0.0,,0.0,2.5,273
1757771826.753,capture,274,2.3,,14.3,2.5,274
1757771826.762,detect,274,9.5,,13.3,2.5,274
1757771826.762,sample_decision,274,0.0,,0.0,2.5,274
1757771826.787,capture,275,1.9,,7.3,2.5,275
1757771826.797,detect,275,9.6,,10.3,2.5,275
1757771826.797,sample_decision,275,0.0,,0.0,2.5,275
1757771826.822,capture,276,1.9,,2.5,2.5,276
1757771826.831,detect,276,9.6,,18.2,2.5,276
1757771826.832,sample_decision,276,0.0,,0.0,2.5,276
1757771826.856,capture,277,1.9,,2.6,2.5,277
1757771826.866,detect,277,9.4,,12.9,2.5,277
1757771826.866,sample_decision,277,0.0,,0.0,2.5,277
1757771826.891,capture,278,2.2,,2.5,2.5,278
1757771826.901,detect,278,9.4,,13.3,2.5,278
1757771826.901,sample_decision,278,0.0,,0.0,2.5,278
1757771826.926,capture,279,1.9,,2.5,2.5,279
1757771826.936,detect,279,9.5,,18.8,2.5,279
1757771826.936,sample_decision,279,0.0,,0.0,2.5,279
1757771826.960,capture,280,1.8,,3.8,2.5,280
1757771826.970,detect,280,9.7,,12.9,2.5,280
1757771826.970,sample_decision,280,0.0,,0.0,2.5,280
1757771826.994,capture,281,1.9,,2.6,2.5,281
1757771827.004,detect,281,9.7,,15.2,2.5,281
1757771827.004,sample_decision,281,0.0,,0.0,2.5,281
1757771827.029,capture,282,2.5,,2.5,2.5,282
1757771827.039,detect,282,9.6,,18.7,2.5,282
1757771827.039,sample_decision,282,0.0,,0.0,2.5,282
1757771827.064,capture,283,2.2,,2.5,2.5,283
1757771827.074,detect,283,9.5,,10.3,2.5,283
1757771827.074,sample_decision,283,0.0,,0.0,2.5,283
1757771827.099,capture,284,1.9,,3.8,2.5,284
1757771827.108,detect,284,9.4,,12.9,2.5,284
1757771827.109,sample_decision,284,0.0,,0.0,2.5,284
1757771827.133,capture,285,1.7,,5.0,2.5,285
1757771827.143,detect,285,9.4,,10.0,2.5,285
1757771827.143,sample_decision,285,0.0,,0.0,2.5,285
1757771827.168,capture,286,2.6,,3.7,2.5,286
1757771827.178,detect,286,9.4,,13.3,2.5,286
1757771827.178,sample_decision,286,0.0,,0.0,2.5,286
1757771827.203,capture,287,1.9,,2.6,2.5,287
1757771827.212,detect,287,9.4,,18.8,2.5,287
1757771827.212,sample_decision,287,0.0,,0.0,2.5,287
1757771827.237,capture,288,1.9,,3.8,2.5,288
1757771827.247,detect,288,9.4,,12.9,2.5,288
1757771827.247,sample_decision,288,0.0,,0.0,2.5,288
1757771827.272,capture,289,2.1,,3.8,2.5,289
1757771827.281,detect,289,9.4,,12.9,2.5,289
1757771827.281,sample_decision,289,0.0,,0.0,2.5,289
1757771827.306,capture,290,1.7,,0.0,2.5,290
1757771827.316,detect,290,9.9,,15.2,2.5,290
1757771827.317,sample_decision,290,0.0,,0.0,2.5,290
1757771827.342,capture,291,2.4,,3.7,2.5,291
1757771827.351,detect,291,9.7,,18.7,2.5,291
1757771827.352,sample_decision,291,0.0,,0.0,2.5,291
1757771827.379,capture,292,2.1,,3.4,2.5,292
1757771827.389,detect,292,9.5,,13.3,2.5,292
1757771827.389,sample_decision,292,0.0,,0.0,2.5,292
1757771827.414,capture,293,1.8,,3.8,2.5,293
1757771827.423,detect,293,9.5,,15.6,2.5,293
1757771827.424,sample_decision,293,0.0,,0.0,2.5,293
1757771827.448,capture,294,1.9,,3.8,2.5,294
1757771827.458,detect,294,9.5,,13.3,2.5,294
1757771827.458,sample_decision,294,0.0,,0.0,2.5,294
1757771827.483,capture,295,2.2,,3.7,2.5,295
1757771827.493,detect,295,9.4,,13.3,2.5,295
1757771827.493,sample_decision,295,0.0,,0.0,2.5,295
1757771827.518,capture,296,2.4,,2.5,2.5,296
1757771827.528,detect,296,9.6,,18.7,2.5,296
1757771827.528,sample_decision,296,0.0,,0.0,2.5,296
1757771827.552,capture,297,1.9,,5.1,2.5,297
1757771827.562,detect,297,9.4,,13.3,2.5,297
1757771827.562,sample_decision,297,0.0,,0.0,2.5,297
1757771827.587,capture,298,2.1,,2.5,2.5,298
1757771827.597,detect,298,9.4,,13.3,2.5,298
1757771827.597,sample_decision,298,0.0,,0.0,2.5,298
1757771827.622,capture,299,2.2,,2.5,2.5,299
1757771827.631,detect,299,9.4,,18.2,2.5,299
1757771827.632,sample_decision,299,0.0,,0.0,2.5,299
1757771827.657,capture,300,2.3,,3.7,2.5,300
1757771827.666,detect,300,9.4,,10.3,2.5,300
1757771827.666,sample_decision,300,0.0,,0.0,2.5,300
1757771827.694,capture,301,2.5,,4.6,2.5,301
1757771827.703,detect,301,9.6,,18.2,2.5,301
1757771827.703,sample_decision,301,0.0,,0.0,2.5,301
1757771827.728,capture,302,2.2,,2.6,2.5,302
1757771827.738,detect,302,9.6,,13.3,2.5,302
1757771827.738,sample_decision,302,0.0,,0.0,2.5,302
1757771827.762,capture,303,1.9,,2.6,2.5,303
1757771827.772,detect,303,9.8,,18.2,2.5,303
1757771827.772,sample_decision,303,0.0,,0.0,2.5,303
1757771827.798,capture,304,1.9,,3.7,2.5,304
1757771827.807,detect,304,9.4,,12.9,2.5,304
1757771827.807,sample_decision,304,0.0,,0.0,2.5,304
1757771827.833,capture,305,1.9,,3.7,2.5,305
1757771827.843,detect,305,9.6,,12.9,2.5,305
1757771827.843,sample_decision,305,0.0,,0.0,2.5,305
1757771827.868,capture,306,2.4,,3.8,2.5,306
1757771827.877,detect,306,9.3,,13.3,2.5,306
1757771827.877,sample_decision,306,0.0,,0.0,2.5,306
1757771827.902,capture,307,2.0,,2.6,2.5,307
1757771827.911,detect,307,9.5,,18.7,2.5,307
1757771827.912,sample_decision,307,0.0,,0.0,2.5,307
1757771827.936,capture,308,2.1,,4.9,2.5,308
1757771827.946,detect,308,9.4,,10.3,2.5,308
1757771827.946,sample_decision,308,0.0,,0.0,2.5,308
1757771827.972,capture,309,1.9,,3.7,2.5,309
1757771827.981,detect,309,9.4,,13.3,2.5,309
1757771827.981,sample_decision,309,0.0,,0.0,2.5,309
1757771828.006,capture,310,2.2,,2.5,2.5,310
1757771828.016,detect,310,9.3,,16.1,2.5,310
1757771828.016,sample_decision,310,0.0,,0.0,2.5,310
1757771828.041,capture,311,2.2,,3.8,2.5,311
1757771828.050,detect,311,9.6,,13.3,2.5,311
1757771828.050,sample_decision,311,0.0,,0.0,2.5,311
1757771828.075,capture,312,2.6,,3.8,2.5,312
1757771828.085,detect,312,9.5,,13.3,2.5,312
1757771828.085,sample_decision,312,0.0,,0.0,2.5,312
1757771828.109,capture,313,1.9,,5.1,2.5,313
1757771828.119,detect,313,9.6,,16.1,2.5,313
1757771828.119,sample_decision,313,0.0,,0.0,2.5,313
1757771828.143,capture,314,1.9,,2.6,2.5,314
1757771828.153,detect,314,9.4,,12.9,2.5,314
1757771828.153,sample_decision,314,0.0,,0.0,2.5,314
1757771828.177,capture,315,1.9,,2.6,2.5,315
1757771828.187,detect,315,9.3,,13.3,2.5,315
1757771828.187,sample_decision,315,0.0,,100.0,2.5,315
1757771828.212,capture,316,2.7,,3.7,2.5,316
1757771828.222,detect,316,9.3,,13.3,2.5,316
1757771828.222,sample_decision,316,0.0,,0.0,2.5,316
1757771828.246,capture,317,1.9,,2.6,2.5,317
1757771828.256,detect,317,9.4,,18.8,2.5,317
1757771828.256,sample_decision,317,0.0,,0.0,2.5,317
1757771828.281,capture,318,1.8,,1.3,2.5,318
1757771828.291,detect,318,9.6,,15.6,2.5,318
1757771828.291,sample_decision,318,0.0,,0.0,2.5,318
1757771828.316,capture,319,2.3,,3.8,2.5,319
1757771828.326,detect,319,9.4,,10.0,2.5,319
1757771828.326,sample_decision,319,0.0,,0.0,2.5,319
1757771828.351,capture,320,1.6,,2.5,2.5,320
1757771828.360,detect,320,9.5,,18.2,2.5,320
1757771828.360,sample_decision,320,0.0,,0.0,2.5,320
1757771828.385,capture,321,2.5,,1.3,2.5,321
1757771828.395,detect,321,9.4,,13.8,2.5,321
1757771828.395,sample_decision,321,0.0,,50.0,2.5,321
1757771828.419,capture,322,2.1,,3.8,2.5,322
1757771828.429,detect,322,9.4,,13.3,2.5,322
1757771828.429,sample_decision,322,0.0,,0.0,2.5,322
1757771828.453,capture,323,1.8,,2.6,2.5,323
1757771828.463,detect,323,9.6,,13.3,2.5,323
1757771828.463,sample_decision,323,0.0,,50.0,2.5,323
1757771828.489,capture,324,2.7,,1.2,2.5,324
1757771828.499,detect,324,9.4,,13.3,2.5,324
1757771828.499,sample_decision,324,0.0,,0.0,2.5,324
1757771828.524,capture,325,2.1,,4.9,2.5,325
1757771828.534,detect,325,9.6,,12.9,2.5,325
1757771828.534,sample_decision,325,0.0,,0.0,2.5,325
